accuracy,failures
0.9188041718994002,13
0.9134376093878526,14
0.9059986323217175,14
0.8743223243523106,18
0.9019024578641921,13
0.9031911858941867,13
0.8318937759073516,11
0.9172718469167246,15
0.868021984802519,18
0.9159289123129348,15
0.9347840742284904,11
0.9151947958512265,12
0.9328282084345928,12
0.926900378677841,11
0.8931431238678922,15
0.9607175624137874,7
0.9416999837453657,10
0.9233647470842562,13
0.913321864889686,15
0.9232068337488439,15
0.9123242029418209,16
0.9215335041202055,11
0.8832693033611092,14
0.8627674653477453,9
0.8987702116673529,14
0.9163447731983511,14
0.9433310856553316,7
0.8997191880357448,16
0.8512497955241849,21
0.8747381062065003,16
