accuracy,failures
0.82422924610978,99
0.7897498957788757,114
0.8337202553147978,97
0.8134419129917891,102
-0.22427113432018686,106
0.8029202216843376,104
0.7610012145604533,92
0.8287837451148534,103
0.8193076237701225,105
0.8290466375060218,90
0.7883231817613532,102
0.8777583279571527,84
0.8006027348452611,107
0.7768883565925003,90
0.8342664568278344,110
0.7746374811713458,106
0.760129863846081,95
0.2246980234171423,108
0.8683953415202909,84
0.773569514444251,101
0.2850914765364274,103
0.7741201975966032,106
0.8178319900645926,101
0.8381221986791422,90
0.8005866936031697,108
-2.104846278136226,86
0.8394157280190322,95
0.8039900121270271,85
0.7855535798778864,100
0.8191673948450913,106
