accuracy,failures
0.7478026273634002,55
0.715794836490663,53
0.8246850324325994,42
0.7180068397947215,53
0.8580951833017504,50
0.8167449358265908,53
0.8546412338436673,42
0.7780645483771834,43
0.7438204214318834,54
0.7961833745650457,58
0.799632380548304,53
0.9205623174572714,42
0.8007483561569282,50
0.808778164265682,54
0.20428584103073555,48
-0.056161509041769975,46
0.8652072023844335,50
0.7296674495716022,54
0.7906909110878497,48
0.76899621915894,52
0.7462987735243238,55
0.8407697499218966,51
0.8038171154741587,54
0.8095308786228881,49
0.7791745679095087,47
0.7977832974226821,51
0.8234707819257511,46
-0.014037240317139599,52
0.7615393852075503,45
0.8341808224307303,49
