accuracy,failures
0.6396379175627707,359
0.597607242826975,384
0.5658924732199673,374
0.5975105928489218,378
0.6384303135822829,370
0.6111844814856304,362
0.6526906087807152,368
0.6342727638867318,367
0.6619279623065397,375
0.5400830779573802,416
0.663971603496071,375
0.6664335892219697,377
0.6412844374075488,376
0.6796184313641656,381
0.660644029701754,369
0.6576671968750389,373
0.595675434312273,385
0.597648420853461,398
0.6795234791748594,370
0.6617887655147918,383
0.5805795674766113,374
0.6396366327116033,385
0.5989733877370746,369
0.5864820779179449,387
0.581819797525083,410
0.5747887642826819,393
0.6121945884562694,399
0.6269667490591029,372
0.6513164935545706,372
0.6463184626428318,375
