accuracy,failures
0.8230700491233418,83
0.9019255986701903,79
0.8450240897646246,78
0.9253298114035361,72
0.8869195649341942,88
0.8842836236556456,78
0.9037263981761263,76
0.9013530021237174,74
0.9169966204701997,88
0.8807996633241384,74
0.9403460670219549,70
0.8880117222211292,73
0.9208624306644262,69
0.922870101381357,76
0.9331494549664263,79
0.9283709283517652,69
0.9289685221194101,77
0.9247640321526898,63
0.9348307409507169,78
0.9408674308624829,78
0.9242024799751702,65
0.940622040952783,77
0.9370577898039113,68
0.9225161036051057,81
0.8821988034729324,77
0.9060899274115383,75
0.9427310121449471,77
0.9120892602872251,82
0.9290650679877087,78
0.9086268832788604,73
