accuracy,failures
0.7496465935265322,12
0.8536576448089696,10
0.7141484130026334,19
0.7744968405554525,15
0.8145956856760609,17
0.8415078777053355,10
0.7586733768533868,10
0.79676432955989,16
0.8561199911178423,11
0.7721504269759382,17
0.7351332249795217,16
0.7408544506028424,20
0.7216511084233999,19
0.8726867210024983,10
0.822271120399362,13
0.8453748298332329,9
0.7543927311375618,15
0.8231681637196476,10
0.8256487634623748,12
0.8573580651344952,12
0.8410570464838324,15
0.8003874310074464,12
0.7251155208714355,17
0.741296891825495,17
0.8584494026955156,12
0.9330685332913936,7
0.758253401265953,16
0.8218006047308941,12
0.7650582489704844,14
0.7720905280464552,15
