accuracy,failures
0.7653538062869433,11
0.8038332953861194,13
0.7150040572946411,12
0.7040131584248722,17
0.7892984286003277,16
0.6346700524510173,19
0.49483020116460574,14
0.7031947070655163,14
0.7758209202049071,15
0.7645703195373786,11
0.7515992652532594,16
0.6251009327306947,17
0.47626368224139815,17
0.851541078852686,12
0.7659738213148106,12
0.8637347789554004,8
0.8127046157957799,9
0.8253639631678751,11
0.6295025112777999,19
0.41169168132550393,18
0.8254663563516509,12
0.7411935439280953,11
0.5266146486398906,13
0.7776314538239941,11
0.7042855679837687,14
0.7907526476120796,15
0.7620904495999197,14
0.7677272330368639,12
0.6935081202015779,16
0.8906508837874377,7
