accuracy,failures
0.9524118261955887,87
0.9507644243270159,95
0.9345124367370111,105
0.9479512696369352,98
0.9399132654624598,90
0.9395498186674669,95
0.9386537723414862,100
0.9149215599769642,92
0.9480613096591803,90
0.9431079414524425,107
0.9442347594234458,103
0.9387457325403317,106
0.9471133080177842,87
0.9584437224830813,100
0.9388437243126464,101
0.9387750994927879,112
0.939522120139453,104
0.9198896091060712,100
0.9492871501610097,84
0.9415576048669202,92
0.9361144820209458,97
0.924839144181943,100
0.9425785051714737,97
0.9380880053811553,95
0.8963393519155016,110
0.8937502000458517,115
0.9473007995759176,93
0.9529249072822661,91
0.9452047966591921,97
0.9293754127363874,109
