accuracy,failures
0.9239545345923204,13
0.8121247613873075,20
0.8878649611497298,16
0.7978286191195997,16
0.8981933883013258,16
0.8373758246550792,15
0.9344079226694406,10
0.8752348916904517,21
0.9257383630290251,12
0.8966176315442528,18
0.8772366239018905,12
0.9538194816889117,8
0.9077915079575454,15
0.9012568262109479,13
0.931021820911941,12
0.9156616027733196,14
0.9336518045092655,12
0.9026465316888735,12
0.9123494610076215,11
0.7934214046348224,15
0.9267381973436657,13
0.9159761888887099,13
0.8828605585171032,19
0.9014287970217797,10
0.7575532214280551,15
0.9072761626107694,16
0.9199724563686451,14
0.8958967169339911,15
0.931437845326642,11
0.9054991988554503,16
