accuracy,failures
0.9072401510131398,67
0.934987694085291,60
0.9269659194902079,64
0.9305653343293139,65
0.9374346982213291,59
0.9288765413222506,71
0.9195479811419884,82
0.9276379300526043,66
0.9344826180455079,62
0.9131391797370775,88
0.9372357188789795,60
0.9419550882688077,56
0.9394738652571024,57
0.9278340990964337,66
0.9334418888110869,57
0.9207490289065687,80
0.9288143294675034,75
0.9291212338978403,71
0.9301338840591777,71
0.9352333007597166,63
0.9267392351511694,63
0.9163253179456258,79
0.9258792391923184,69
0.9338168229463654,72
0.9378808821476285,63
0.9269208899666738,74
0.9283305347054382,61
0.9401419700650866,55
0.931968038514657,63
0.9272489699858207,73
