accuracy,failures
0.8164288301199744,25
0.9040294168568398,18
0.7979558724654876,25
0.751384882232777,33
0.7343623947463794,35
0.8453487054214108,23
0.7921873975818612,29
0.8008704244136601,37
0.8126956922191625,27
0.8186604753636487,23
0.7791630596195509,31
0.8205215749527237,20
0.7400146151874363,33
0.8406977224281611,24
0.7952646673532756,32
0.8425514352534198,26
0.7908650338298229,32
0.8457245669208777,25
0.810202431677518,30
0.7555760586073323,36
0.8075013798615072,29
0.8233504401824183,24
0.8085802028981618,27
0.8170917355651818,22
0.8513249420216553,25
0.8185080889795054,28
0.7944061749956584,33
0.8142580593119553,28
0.7666882264834328,30
0.7224202205214423,34
