accuracy,failures
0.4667981695135758,392
0.4843217892136221,414
0.42344145498004016,407
0.7119978310886639,401
0.5153741152873604,390
0.7535746364219442,396
0.7468834531697092,398
0.7033069522208618,399
0.20724832468237508,401
0.31435825789090455,399
0.44107585451843834,397
0.504380631672739,409
0.7301793709937162,410
0.7346041651299884,390
0.729662046982517,393
0.7473248733887744,382
0.7334808594968684,400
0.6913759711755736,418
0.7335583026493921,421
0.7362150190659642,396
0.4007737988861749,429
0.7371046096483169,401
0.4038254486002154,413
0.7129620913092862,382
0.7325849320707288,406
0.10320455771767212,450
0.4652487086790055,390
0.6721860072478469,429
0.7279462459380063,411
0.6971784589067425,409
