accuracy,failures
0.7632590310688986,128
0.7570988895536881,139
0.7559361610361222,130
0.6914350518041558,134
0.7691010902700364,133
0.7571726162963621,137
0.7507997529345254,142
0.7460588361236622,138
0.777886478576274,134
0.7191360094986916,148
0.7587856658786036,133
0.7569311615277067,139
0.7558251061399879,131
0.7393931762715709,146
0.7323979840986372,129
0.7777642877919935,120
0.711703304487243,132
0.7493072883475866,145
0.7713996969640315,126
0.7601453630196551,133
0.7599298500859074,127
0.7588269968568503,134
0.7455695097138022,138
0.7650200537700708,133
0.7463712086908139,134
0.7376505042144379,148
0.7555178765039586,145
0.7531287810371703,140
0.7646075846950116,139
0.772581716183107,121
