accuracy,failures
0.7349042790349279,55
0.724830820092301,65
0.7304022779841635,59
0.7521838960958811,56
0.6999850043897826,58
0.6779809165710613,58
0.725074066538872,66
0.6762834227926928,61
0.8128710420599783,44
0.7483206395810156,51
0.6821326229031126,60
0.7827461560654064,52
0.6945258825378787,68
0.7530040688146697,62
0.7225118927740519,60
0.776901618502815,56
0.6874694526337342,59
0.760105881215345,56
0.7970326700681037,46
0.6650821215868671,67
0.7577957234967659,52
0.6498423162919928,62
0.6645216086619128,63
0.7038357603739442,61
0.7010165058612373,57
0.7122666273009185,53
0.7842916666487103,57
0.6388574952630863,67
0.747808547399574,53
0.734949597501779,48
