accuracy,failures
0.9444958884713383,3
0.9567548600665357,4
0.9401933551170234,4
0.9155504136206714,7
0.9484523084067107,3
0.9893033523986111,1
0.8709712394468547,6
0.9062324308504501,8
0.8836987394251177,6
0.9467473659651691,4
0.9465539793647753,5
0.9084809686238005,4
0.9652824544373602,3
0.9198805559187133,6
1.0,0
0.9904918687987655,1
0.9423611765182249,4
0.988770973278212,1
0.9878042868493935,1
0.9805121064157298,3
0.9939536009959602,1
0.9208852593308399,6
0.9420040625585056,5
0.9362017412436313,3
0.8814494328244011,6
0.9803520707220255,2
0.9694162698857071,2
0.8778885058196713,6
0.9500228235392136,2
0.9432498175591881,5
