accuracy,failures
0.9116001307752726,101
0.9024282862817549,112
0.8991199491338775,123
0.8936568593373396,142
0.9039692488144901,118
0.9012088860491313,116
0.9007224914290126,121
0.9118878258903544,115
0.8956658273410265,125
0.9103724557143167,117
0.9066068060823623,115
0.9112160855041168,101
0.9073530056795294,116
0.9090584385342122,112
0.8970746491304915,114
0.8996505968278006,113
0.9088597879810428,117
0.8991917907062436,136
0.9044865274780471,111
0.9110589019721256,119
0.9077031719178889,123
0.9079712967086895,111
0.9011893402314406,133
0.9043503812334689,111
0.8998028611666217,127
0.9029527047456163,124
0.9074388465377117,115
0.9066976576062443,107
0.9019332491503721,128
0.904951176752981,124
