accuracy,failures
0.633140117482957,26
0.6739257516101815,21
0.7145768768275474,18
0.6199871078682089,26
0.5072982434870806,25
0.7562776619851275,14
0.6474145165323091,22
0.6205784542417296,22
0.5253777972817482,29
0.5834202574444034,26
0.6840915596563473,20
0.7510459485744058,17
0.5648753394916197,27
0.6555375539927851,23
0.5440184732455332,28
0.518551349175663,28
0.661966628978894,20
0.6306294113209865,23
0.6176660883558969,24
0.5829597106321933,27
0.6126697607076785,24
0.4566809338242068,23
0.6244365935878124,24
0.6157739852299404,27
0.5711322929790003,32
0.5339995664786181,28
0.6815978572997843,23
0.6695137621033089,21
0.7319177748792371,17
0.6756215604272845,26
