accuracy,failures
0.659803432336336,204
0.6870299516553813,190
0.6961117727628776,181
0.6824269559291528,190
0.7251557844531733,170
0.6834157103841345,192
0.5877235252704494,176
0.687235404203645,195
0.6924033379387855,182
0.6632901890795474,186
0.6892745432473087,175
0.6600676675493364,188
0.5452330797868177,186
0.6706285805982083,184
0.6959730442990073,184
0.6882978525375406,184
0.7148580858463673,177
0.6643352959112737,203
0.7178917089065281,159
0.6724139051043887,178
0.6677742562556275,199
0.692544156436787,172
0.6849171738674713,190
0.6913692908604577,177
0.6916307814006382,185
0.5587270636627992,184
0.7175809737011103,172
0.7101824490590578,180
0.6762510172722559,180
0.7046344327321521,193
