accuracy,failures
0.9690626023852378,45
0.9638030967130905,40
0.9538612393044879,38
0.960580115473269,41
0.9725402556176754,40
0.9570150475491194,43
0.9224226168104049,50
0.9657389339999543,38
0.9335245489930248,44
0.9677221961764038,43
0.962765522724288,36
0.9417411119109868,37
0.9626860745342382,44
0.9256684351792388,48
0.9566477749521949,44
0.9641372680104997,40
0.9621239682222417,35
0.28945552862179547,38
0.9592680213058311,48
0.9698348427143932,36
0.9414972786069169,41
0.9764869405177855,26
0.9613095129796561,44
-2.4640150046293914,42
-0.17894863811051653,30
0.9358102040374169,42
0.9565179729689528,33
0.9580896416204905,40
0.9670977375429528,45
0.934557229539255,48
