accuracy,failures
0.631470529342983,401
0.6910721060429041,358
0.6941694067297228,368
0.7000568129156345,369
0.6389406862561307,342
0.6918848802845858,361
0.6917269416764258,359
0.6795911609442687,379
0.7090341516400009,353
0.6890302268658461,370
0.6333781721790962,375
0.6961590465182281,347
0.7016435892371402,365
0.673549592882475,357
0.6676714888869772,366
0.706789995721856,344
0.6709342395119895,370
0.6890675229220671,359
0.6269842644092486,348
0.6691532436526679,372
0.6945784307384419,363
0.6829347971288163,377
0.7179829678867737,346
0.6242981239710893,377
0.7249360172836127,331
0.6934967105481245,351
0.6740131740680506,381
0.6976265710828919,360
0.701946661205239,366
0.6822646817189362,384
