accuracy,failures
-0.06301274938807255,248
0.596124600814349,249
0.583409478894741,257
0.5673783788857187,251
0.228327585004942,239
0.6010671399842369,234
-0.08674565926079203,224
-0.300530047817706,234
0.6677677019786414,248
-0.5919207458955322,239
-0.10422665214356686,234
0.3078376646704054,251
-1.7141914508947949,250
0.7534180307103688,213
0.675313525299028,239
0.6281317534044399,249
0.612305083415855,237
0.5580292533980578,241
0.5627594802628104,234
0.03013419065364631,253
0.654348182988163,239
0.6714157732938218,234
0.5573788857742619,237
-1.109332760333634,238
-0.07674259494286861,247
0.1473141693072072,243
0.053969313810488306,243
0.6184015980634405,234
-1.6489178288888504,251
0.6856946437882376,228
