accuracy,failures
0.7090057225863164,310
0.724166705607042,299
0.7114386419990864,322
0.722922096309744,329
0.7309991236349506,299
0.7116599200194791,317
0.7215054570880042,282
0.7446859143326692,292
0.7347950549679645,312
0.7003056420544652,320
0.7186914900364516,303
0.7249807341411412,304
0.7046898299004798,311
0.7213732223146558,309
0.7251664985935802,288
0.7539563137849421,269
0.714115362055187,310
0.7405622084736525,296
0.7393181000498457,293
0.7541851513140932,286
0.7484521388465432,274
0.7175306271506013,321
0.7059400941598553,304
0.7124733872276375,316
0.7138168466859245,293
0.676671754248398,330
0.7186925937154934,310
0.6413198847309707,321
0.711156778332448,314
0.7442451198304516,309
