accuracy,failures
0.6958528548678792,45
0.636420115581395,50
0.5500791504499982,49
0.6332686207637224,52
0.6728663363818457,42
0.6872606102780927,37
0.6526987940330036,38
0.7048723782111921,38
0.6480304761940501,51
0.6724009769005499,43
0.7889479338801749,34
0.6491747794503862,43
0.7738100415141064,34
0.6221399157185992,41
0.6892988217423005,47
0.7028926855642152,49
0.6319775044000933,46
0.5553986671763438,50
0.6139459264174358,53
0.7486390384171833,38
0.5614668612117412,58
0.6669255410882485,42
0.6989901683495174,41
0.6383727918909128,41
0.683011183170987,51
0.6387046575525684,40
0.6411005820681989,40
0.636375840571737,45
0.7414704333395465,44
0.7496823989043953,47
