accuracy,failures
0.9290703162827819,23
0.9105865745726716,27
0.9140012864587274,31
0.9192577068920429,28
0.9211247445102886,29
0.9061760888178597,27
0.897051610991823,32
0.8904869238100406,28
0.9180661990143735,30
0.8961408582505748,27
0.8973907823263366,30
0.9044802839832148,23
0.9345969905076572,22
0.897709190875796,31
0.8996666205714765,25
0.9113922431096159,24
0.908342360163725,27
0.8866360866459868,34
0.9009922048197323,34
0.9128675178527619,29
0.8908240586279422,21
0.9180508108306054,31
0.895540644810402,28
0.9084631785997234,28
0.8834642641288857,27
0.9055792756382723,31
0.9084066349150861,31
0.9290902411305039,27
0.8295431505250218,27
0.9124863866831391,27
