accuracy,failures
0.647851551864554,36
0.7924328662515512,36
0.7690556146171059,35
0.786378724309374,40
0.7319839017400992,36
0.7994685540731579,35
0.8395937607671068,30
0.6669091653744512,37
0.8250482223597829,28
0.8235377085295497,31
0.7497806562858143,36
0.6381232723735237,33
0.7315719588563666,33
0.7891286243508462,37
0.7939748524344395,31
0.7953324346861337,37
0.6805815757681535,34
0.6972520368536631,33
0.6945524894994746,30
0.8273667945567391,30
0.7101168528310409,32
0.6801615812023858,39
0.7683189213847923,37
0.6288164293048706,35
0.7897125242662276,33
-0.9912514374568411,36
0.14895793237110166,37
0.6289786885941953,34
0.7861708767798655,38
0.730020985255595,35
