accuracy,failures
0.836228597785085,56
0.8248202895906422,53
0.8605975033807264,43
0.8231974782486672,48
0.8003089855940119,57
0.812290762709514,55
0.8175625675612486,54
0.7913284678184039,56
0.7781517367570472,65
0.7843036139238372,57
0.8435229573415838,49
0.7475858408193932,42
0.8425121565497835,50
0.8365297510899049,47
0.8438576255129865,39
0.8214755580683589,57
0.8571983280923473,44
0.8209052087481478,55
0.8108096012502741,51
0.8348787005805818,52
0.8362396302652796,53
0.8259298747021409,54
0.8506525807081907,40
0.7957901815384353,53
0.8710733505969717,42
0.8160835468747984,48
0.8004357254267641,51
0.8270666659275072,52
0.8418216436004414,53
0.7928277848594758,57
