accuracy,failures
0.7610851147549795,427
0.733378601926409,421
0.7596584396090724,425
0.7693099537398325,394
0.7304509425290198,419
0.7290451042769717,432
0.7284592998349657,427
0.7367432347580207,454
0.7195902434380662,436
0.7601739492527558,423
0.7566427738102453,419
0.7584746384539426,425
0.749945096174902,430
0.7621611629037239,421
0.764374619969412,401
0.7489548775817685,420
0.7320966619094436,440
0.7544673605828963,422
0.7520341434502764,418
0.7303015084507833,432
0.7537173866986752,422
0.7358623501141921,421
0.7664905788687113,420
0.7535698600558413,428
0.747450600301969,400
0.7600721401049135,425
0.7624668908230322,415
0.7477027364412214,419
0.7604082505480065,411
0.7584587736386948,439
