accuracy,failures
0.9076059390683101,89
0.8835250130015074,125
0.9028342849839439,113
0.909114638690683,107
0.9019555388506629,116
0.9022829493418794,122
0.8982222562815653,112
0.8837013782982378,108
0.8892108934248577,125
0.9166092146152012,95
0.9153267202159359,115
0.9048087577696412,120
0.8949033147495755,103
0.9013578109189007,121
0.8876266821359049,125
0.9111790177515839,110
0.9019509786720941,122
0.8975634871880109,135
0.8898997556108629,115
0.8906229069303367,120
0.8659451376567668,131
0.880996457849787,124
0.9041168018056644,100
0.8826976636024436,135
0.9204871714041775,106
0.9096955986559547,113
0.8791865556061469,138
0.8837629516022321,128
0.8942613863868204,115
0.8903888312056816,101
