accuracy,failures
0.6601408439199083,142
0.676554441577256,146
0.595240923216471,159
0.6697834151167661,160
0.6863052023781129,144
0.6292615458274301,147
0.6511331391872596,143
0.5931367288674877,157
0.6286501622585811,144
0.6521947873154879,153
0.5720891865551246,154
0.5850312224019572,161
0.612386524411227,156
0.6348581822761921,161
0.5653819745562094,136
0.6917928477396675,141
0.7078418522433146,149
0.6332915262301373,140
0.7055752897681447,151
0.6691211628510008,152
0.6158915593600138,155
0.6087512826191429,146
0.6383799957345593,144
0.6703965439631363,154
0.6084607000573714,147
0.6525707704003182,138
0.6001100287492978,155
0.6288814572777774,159
0.6595721278266264,145
0.6436764861676705,160
