accuracy,failures
-0.5181527372045527,285
-0.18341365955850608,284
0.5692061262477464,289
0.5136660828882478,296
0.5771824269188757,298
0.5856782000533379,284
-1.725561450777772,289
-0.6021826461345101,295
0.5353479491585373,287
0.6109719488669929,305
-1.2332156356256738,291
0.6044120845292749,276
-0.6045492796884278,289
-1.8184500415196516,306
0.5381550623162367,292
0.5284125981925345,287
0.5926864706209847,299
0.0012105646612351473,285
0.6356169716824533,291
0.5542844346902118,283
-0.3308839314247962,308
-0.4007265183403117,296
0.5324576111414583,291
-0.3508734479940012,290
0.037375836044718724,283
-0.919368261744326,272
0.5470762840616218,304
0.5314166461980396,281
0.4916989994930431,306
-1.7271037421915532,292
