accuracy,failures
0.9261449781477831,5
0.8964053022876712,8
0.9414245272105102,8
0.9198650314580127,6
0.9127268003372843,11
0.9583244396222703,4
0.9223646191874961,8
0.9678017498672697,5
0.908877184406781,8
0.9239334998353564,7
0.9228373947116709,9
0.9236442071474448,5
0.9394114211639262,5
0.8650539950840159,13
0.8914201467423514,7
0.9102342453389192,6
0.9456073644663113,6
0.938752119058168,5
0.848104968787691,14
0.9383205799261788,5
0.8881974518093427,6
0.9138591999898056,7
0.8856270454128848,11
0.9473042291829175,4
0.8824959073613814,8
0.9407594008596563,5
0.8945022687062157,11
0.925827798426361,6
0.9086642091308773,7
0.96391691278395,4
