accuracy,failures
0.7115321828837162,20
0.8887003612153799,11
0.7595417595818624,16
0.7894581135640244,17
0.8536206222006202,12
0.7756274410525634,17
0.7141653846736946,18
0.7441156780580951,16
0.7226767431719419,16
0.6937962762339764,21
0.7074712048524232,15
0.7974128183924083,15
0.699940696393846,18
0.5986156884135525,23
0.6421386608098729,21
0.73833780678121,14
0.7622446831341494,15
0.7880881602338545,14
0.7967850839830672,16
0.708237167355142,18
0.7919487092116497,13
0.8169181964830144,14
0.7373615878643781,20
0.785726325099704,15
0.7744351968274762,15
0.799390870464096,15
0.8110451005135555,12
0.761860125242148,11
0.7255238133572448,21
0.7767054303566066,16
