accuracy,failures
0.9321942125059697,3
0.9151490253155161,5
0.9466586150428203,4
0.9723253229174559,2
0.9336683875527901,4
0.9355115347238895,5
0.9487695321320757,2
0.9622947139863929,2
0.9136735873046504,7
0.9394914669498593,1
0.9219840203020644,5
0.9165087308803037,4
0.9588542876404326,2
0.9395035508494491,4
0.8681850025886017,7
0.9466732125686608,4
0.9548634017099753,2
0.9354831596560954,4
0.8324387466516657,8
0.9403895018580551,4
0.9381198912232137,5
0.9606181332936337,3
0.9024200530678798,7
0.977348390615176,2
0.927982881992442,5
0.9230047278099205,3
0.9562297223174,4
0.9401963984607665,4
0.9272743689472285,5
0.9072153001057522,5
