accuracy,failures
0.812164987305403,28
0.7719205163451853,38
0.7783388014435012,26
0.8947522960544708,19
0.7936382539200167,26
0.8599040780986638,22
0.8398179830713661,21
0.7819023529725395,26
0.845910473988883,21
0.7521047567567138,30
0.8784409026842401,20
0.8377968270324824,26
0.7912784176049181,23
0.8602841101578711,25
0.799193105444158,25
0.7910606802187884,23
0.8389719796979644,21
0.7758881492947569,30
0.8365359775570466,21
0.7924728195274933,26
0.8810800359697517,18
0.806927923545857,26
0.8110824928311401,23
0.8178319452805329,26
0.7988181713812419,27
0.8365984556943871,26
0.840247350221558,26
0.7893224251838324,21
0.8738973338827001,24
0.8480083949965609,21
