accuracy,failures
0.9565232708530577,329
0.7507907039985606,355
0.7769466231926146,344
0.9590222332904798,302
0.9500442648614565,341
0.9467846458397672,338
0.9532311684076353,338
0.9518341310434622,333
0.9566125054862744,335
0.9577322084140824,336
0.9537526414781266,340
0.9564669598625274,319
0.9466389460321198,352
0.9481755455362324,331
0.9485913846707612,340
0.9535715453363679,346
0.9502365036989803,316
0.9525083544677366,338
0.9458264872522892,320
0.957797610009803,323
0.9419148705333613,357
0.9396929997724093,352
0.9500379376418198,326
0.7293078689344268,346
0.8344793849118155,332
0.9486991267038177,347
0.9538954202847123,334
0.9550856287957987,337
0.9500756033631919,344
0.9575624516827395,329
