accuracy,failures
0.9151083057341022,304
0.921420243559187,300
0.905447463334732,271
0.8963773183373803,322
0.8066929229658484,291
0.9157972032265713,301
0.8952845291249267,323
0.9034688612812453,323
0.9057657219239837,307
0.57286796310567,284
0.9150268947073579,334
0.8987402840682254,325
0.6708096359183153,328
0.9079781157433047,305
0.9182068725850632,281
0.9169351494314861,303
0.6815261684257237,326
0.8925740336634145,304
0.9142679549446553,313
0.9109453430574368,275
0.9251619416137822,299
0.9354806463855543,285
0.9121459887564506,312
0.913119732822462,299
0.9039876996126064,316
0.8137959662111688,308
0.9087282449404347,312
0.924238773007049,318
0.7551434152993,307
0.8959894323408294,320
