accuracy,failures
0.91,18.0
0.875,25.0
0.88,24.0
0.88,24.0
0.85,30.0
0.88,24.0
0.895,21.0
0.905,19.0
0.875,25.0
0.94,12.0
0.9,20.0
0.87,26.0
0.875,25.0
0.905,19.0
0.905,19.0
0.925,15.0
0.895,21.0
0.87,26.0
0.905,19.0
0.92,16.0
0.915,17.0
0.885,23.0
0.905,19.0
0.88,24.0
0.91,18.0
0.915,17.0
0.875,25.0
0.86,28.0
0.885,23.0
0.895,21.0
