accuracy,failures
0.5175,193
0.525,190
0.4875,205
0.535,186
0.5225,191
0.47,212
0.48,208
0.525,190
0.485,206
0.495,202
0.5,200
0.515,194
0.4875,205
0.4975,201
0.5225,191
0.5475,181
0.46,216
0.515,194
0.5475,181
0.5075,197
0.5125,195
0.4725,211
0.48,208
0.57,172
0.53,188
0.5025,199
0.505,198
0.5225,191
0.485,206
0.5175,193
