accuracy,failures
0.91,72
0.92375,61
0.9225,62
0.93125,55
0.91,72
0.9125,70
0.9225,62
0.925,60
0.91625,67
0.9125,70
0.92875,57
0.90875,73
0.92125,63
0.92125,63
0.9225,62
0.91,72
0.915,68
0.9125,70
0.9125,70
0.915,68
0.92,64
0.92625,59
0.9125,70
0.93,56
0.9225,62
0.91,72
0.91375,69
0.925,60
0.91875,65
0.9075,74
