accuracy,failures
0.9,80
0.8775,98
0.895,84
0.895,84
0.91375,69
0.91125,71
0.90875,73
0.8975,82
0.9075,74
0.885,92
0.895,84
0.8925,86
0.91,72
0.89125,87
0.8925,86
0.89375,85
0.8925,86
0.8925,86
0.8975,82
0.89125,87
0.88125,95
0.87875,97
0.91875,65
0.89625,83
0.905,76
0.9,80
0.8825,94
0.89,88
0.88875,89
0.8825,94
