Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9609,0,6,13.517166740160317,1.8131332471966743,205.87319508194923,8649.0,31.057391336621738,0.0,6,8,10,12,20,71,130,140,190,210,210
GET,/basket.html,9189,0,6,8.07823994511041,1.8808552995324135,107.7510192990303,23388.0,29.69990311085619,0.0,6,8,10,11,16,21,28,35,83,110,110
POST,/cart,55747,0,21,25.769241596040427,10.065370239317417,257.1703465655446,0.0,180.1807050517902,0.0,21,25,28,31,40,54,83,99,150,230,260
GET,/catalogue,9552,0,8,13.560498462950147,3.078117035329342,262.1548371389508,2795.0,30.873160791696414,0.0,8,11,13,15,24,44,68,92,200,260,260
GET,/category.html,9552,0,6,11.238622231685074,1.7825281247496605,244.48957201093435,11518.0,30.873160791696414,0.0,6,9,11,13,22,36,61,83,190,240,240
GET,/login,9607,0,57,62.536475073848244,7.268704473972321,346.0663668811321,13.0,31.050927106975234,0.0,57,59,62,64,74,110,170,200,330,350,350
POST,/orders,9111,9111,65,65.14468945537489,13.574637472629547,341.5653593838215,227.0,29.447798154642587,29.447798154642587,65,69,72,74,82,93,110,130,190,340,340
,Aggregated,112367,9111,19,27.337898990395953,1.7825281247496605,346.0663668811321,3888.431986259311,363.18304634427875,29.447798154642587,19,26,33,46,62,72,95,120,210,330,350
