accuracy,failures
0.87625,99
0.8575,114
0.8875,90
0.89625,83
0.875,100
0.89375,85
0.8825,94
0.91125,71
0.88,96
0.89875,81
0.8675,106
0.9025,78
0.8825,94
0.89625,83
0.88625,91
0.885,92
0.91625,67
0.90375,77
0.87625,99
0.9,80
0.8875,90
0.8825,94
0.89125,87
0.8775,98
0.86625,107
0.88,96
0.89125,87
0.9,80
0.8975,82
0.8975,82
