accuracy,failures
0.885,92
0.90875,73
0.905,76
0.9,80
0.89875,81
0.89125,87
0.89875,81
0.9025,78
0.91,72
0.91,72
0.90625,75
0.8875,90
0.89875,81
0.9025,78
0.8975,82
0.90375,77
0.8975,82
0.9225,62
0.905,76
0.89375,85
0.8925,86
0.9,80
0.89875,81
0.8875,90
0.88125,95
0.88375,93
0.8925,86
0.8875,90
0.895,84
0.88125,95
