accuracy,failures
0.8975,82
0.8925,86
0.88,96
0.87875,97
0.89875,81
0.89125,87
0.87625,99
0.8875,90
0.8975,82
0.89875,81
0.875,100
0.87375,101
0.89625,83
0.89375,85
0.90375,77
0.885,92
0.8875,90
0.9,80
0.90375,77
0.89375,85
0.89875,81
0.8975,82
0.8725,102
0.89875,81
0.9075,74
0.91,72
0.8825,94
0.8825,94
0.89375,85
0.90125,79
