accuracy,failures
0.91125,71
0.8925,86
0.91,72
0.89625,83
0.88375,93
0.8975,82
0.91375,69
0.8875,90
0.89375,85
0.90875,73
0.90875,73
0.9025,78
0.92125,63
0.91625,67
0.8875,90
0.9125,70
0.89375,85
0.9,80
0.91125,71
0.90875,73
0.8775,98
0.89625,83
0.89875,81
0.90125,79
0.905,76
0.8825,94
0.90625,75
0.8875,90
0.9125,70
0.90875,73
