accuracy,failures
0.905,76
0.8825,94
0.8825,94
0.89125,87
0.8875,90
0.86875,105
0.8875,90
0.86625,107
0.895,84
0.8875,90
0.8925,86
0.8775,98
0.88125,95
0.8675,106
0.8625,110
0.90125,79
0.88625,91
0.88125,95
0.87875,97
0.8775,98
0.90125,79
0.89875,81
0.8825,94
0.89375,85
0.90625,75
0.87625,99
0.885,92
0.8775,98
0.885,92
0.89375,85
