accuracy,failures
0.8875,90
0.89,88
0.91125,71
0.91125,71
0.89375,85
0.91375,69
0.895,84
0.895,84
0.91,72
0.90375,77
0.91375,69
0.88375,93
0.9175,66
0.89625,83
0.8925,86
0.91125,71
0.88875,89
0.9075,74
0.89,88
0.90125,79
0.90625,75
0.9025,78
0.90625,75
0.8975,82
0.905,76
0.89625,83
0.89375,85
0.89625,83
0.905,76
0.89625,83
