time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701129685.842,0.0018260101424776155,0.0009630789379437668,0.0003872342738804926,0.010833446961478423,0.10070629524341082,0.0018349090958994295,0.001792309613650168,0.0002741372883333336,0,36358655.06499087,20591484.63444399,7380.858692654225,13650113.207547171,12830026.166035388,7758568.425702663,402575.3599999999,0,0,0,0,0,2398.345867413222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016385926072121214,0.01638990271333333,0.004825478153333333,0.04895217178909091,0.36260082634606067,0.0232676,0.020138163636363636,0
1701129690.842,0.011135611174816927,0.000978775541513567,0.00038733317279199665,0.03041738464475297,0.22818611247284734,0.0018030478615071249,0.0017433938080605275,0.00037422083073912634,0,36654246.35379061,20626513.33728512,1660472.1111191914,13611341.168870784,12747638.056444574,7486937.103678573,390619.1585875656,0,0,0,0,0,2234.506837358161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03147754340848485,0.013819436363636363,0.0018095653048484852,0.06033296702303031,0.503053688939394,0.018738854545454545,0.019489043495151515,0
1701129695.842,0.023817908129103945,0.000955034248966366,0.0003869857876229377,0.0541332737992056,0.38269884338606747,0.0018141088436615827,0.001758537817830703,0.00038457046881309873,0,37310891.09784106,16932877.41680998,3291000.6500541717,13426285.228841458,12794009.455142831,7534674.248113578,403073.8279672528,0,0,0,0,0,2392.479693346719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044685904407272735,0.013924086033939395,0.0018095653048484852,0.07041350615515153,0.6066619323618183,0.01868493496969697,0.018503963636363634,0
1701129700.842,0.03737774842287064,0.0009592995322349635,0.00035673400285466,0.07172083368486118,0.5328519503332128,0.001786694020596322,0.0017703676617185945,0.00024095493319897853,0,36816397.998404525,19148453.09624942,3323391.8324302705,20547318.535642687,12595194.478891462,6113821.760643794,380146.1456939836,0,0,0,0,0,2355.672974964504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04915985451575758,0.013924086033939395,0.0018095653048484852,0.13443809830909093,0.814369012547879,0.017382854545454546,0.016517890909090907,0
1701129705.842,0.05011940615720923,0.0009632125920598646,0.00033858017711063486,0.09689336159596466,0.6918040622358141,0.0018036412138474997,0.0017861340188900625,0.00024612345576328627,0,27975679.24770878,15631985.833349489,3316768.5887433323,20733723.94694651,10665320.479111891,7848625.496004023,0,0,0,0,0,0,2542.798714577856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09007984450363637,0.007348581818181817,0.0018095653048484852,0.1411466216509091,1.0464893646345457,0.01295970909090909,0.016570030483636363,0
1701129710.842,0.06587918159110084,0.0008949842432473043,0.00034193724759023396,0.11578075997436565,0.8352691565969002,0.0017359370918470015,0.0017335780528258816,0.0003789071885992603,0,27210198.6565671,15786979.190097313,5021546.75455461,21021553.556585826,8550822.397424405,6012911.344545309,0,0,0,0,0,0,3221.8340132072367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09172355219757576,0.007671750303030303,0.0018095653048484852,0.20555223233939396,1.3376412018666668,0.013102012240000002,0.010546181818181817,0
1701129715.842,0.07799927007891415,0.0009253506415708334,0.0003575791666526894,0.1393461856265604,0.9807180960013424,0.0017614573553292015,0.0017560507513416797,0.0003646642882065598,0,36849801.266810656,16743778.345707687,4997464.822609741,14238520.06823763,6472559.787422498,6030718.85509839,0,0,0,0,0,0,3250.0738116327134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09558529311272727,0.004893127272727273,0.0018095653048484852,0.21361559382303033,1.5790674989939395,0.0074637818181818175,0.011338565415757578,0
1701129720.842,0.093032263949843,0.0009212177854817284,0.00034993264493607607,0.1618180491590253,1.101572332576591,0.0017126572400406022,0.0017606237948605144,0.0002527182166666663,0,27499516.208845787,16194342.101914303,6690905.47045151,20676241.404987197,6243458.550745286,7723074.892774661,0,0,0,0,0,0,3501.2911153455743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13648867477272728,0.004735405470303031,0.0018095653048484852,0.27706237648969695,1.8640107334539395,0.007743241866060607,0.008174036363636363,0
1701129725.842,0.10536170316248611,0.0008941752939266106,0.00035034252605916245,0.183943819692007,1.2765165195172263,0.0017378559853345541,0.0017427957747742882,0.00038175360107532713,0,18278347.45503322,16204873.114915134,8263526.754854236,20643299.626689862,6426552.667277726,6052210.722811552,397375.9104862587,0,0,0,0,0,3754.353803849679,73.51964532514853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14257501005939394,0.0053428462133333346,0.0018095653048484852,0.28833101636484854,1.9982931776242425,0.005220381818181818,0.006782345454545455,0
1701129730.842,0.12156765179564795,0.0009218380871250638,0.0003536302975653132,0.20928903457035547,1.469784889813969,0.0017619345844803183,0.001739672750225424,0.00039399846119821526,0,27592405.9147579,12294633.076314384,8415483.984979015,14354424.368187789,4353428.465143963,6078257.16862038,410675.6570571854,0,7957599.304146129,0,0,0,3656.8707685440077,73.86834986474302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19137578795030305,0.0053428462133333346,0.0018095653048484852,0.2965181288115152,2.1838817352921214,0.006211272727272727,0.006563727852727273,0
