Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1959,0,10,19.611597093009504,4.244829528033733,131.97072688490152,38.0,6.313466028472624,0.0,10,12,22,32,49,63,83,94,120,130,130
GET,/createproject,1955,0,21,47.41497993316797,10.351342149078846,303.4427324309945,102.0,6.300574826781001,0.0,21,25,48,87,130,160,190,210,300,300,300
POST,/survey,11352,0,6,7.229235765561619,2.231566235423088,82.01016020029783,99.0,36.585230400827584,0.0,6,7,8,8,10,13,18,21,41,51,82
,Aggregated,15266,0,7,13.964475886624165,2.231566235423088,303.4427324309945,91.5563998427879,49.199271256081204,0.0,7,9,11,14,22,42,110,140,210,300,300
