Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701236806,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701236807,50,,Aggregated,0.000000,0.000000,50,54,55,55,58,58,61,61,61,61,61,50,0,50,50.5957892909646,41.022430174052715,60.9736293554306,38.0
1701236808,100,,Aggregated,0.000000,0.000000,57,80,83,84,87,89,94,95,95,95,95,117,0,57,63.75833089726093,38.94161246716976,95.34275066107512,47.2991452991453
1701236809,150,,Aggregated,0.000000,0.000000,72,85,95,120,130,130,140,140,140,140,140,203,0,72,78.13332306468868,23.396245203912258,143.16507056355476,54.65024630541872
1701236810,200,,Aggregated,50.000000,0.000000,75,87,120,130,140,150,150,150,150,150,150,320,0,74,83.07295353733934,23.396245203912258,154.98873125761747,61.821875
1701236811,250,,Aggregated,58.500000,0.000000,86,130,130,140,150,240,240,250,270,270,270,463,0,86,101.72416413601158,23.396245203912258,271.92925568670034,67.05399568034558
1701236812,300,,Aggregated,67.666667,0.000000,76,94,130,130,150,180,240,250,270,270,270,624,0,76,88.20348047167779,4.017920233309269,271.92925568670034,70.65865384615384
1701236813,350,,Aggregated,80.000000,0.000000,74,90,120,130,140,160,240,250,270,270,270,830,0,74,85.25795493701315,4.017920233309269,271.92925568670034,74.20963855421687
1701236814,400,,Aggregated,92.600000,0.000000,69,81,99,120,140,150,240,240,270,270,270,1029,0,69,76.56204004285982,4.017920233309269,271.92925568670034,76.14771622934889
1701236815,450,,Aggregated,104.000000,0.000000,61,78,86,100,130,150,240,240,270,270,270,1273,0,61,68.81665811454768,4.017920233309269,271.92925568670034,78.19952867242733
1701236816,500,,Aggregated,118.571429,0.000000,53,73,82,89,130,140,180,240,270,270,270,1548,0,53,62.13629331008967,2.786814235150814,271.92925568670034,79.94444444444444
1701236817,500,,Aggregated,128.625000,0.000000,55,74,82,90,130,140,180,240,270,270,270,1759,0,55,63.21363881041866,2.786814235150814,271.92925568670034,82.11256395679364
1701236818,500,,Aggregated,141.444444,0.000000,49,71,80,85,130,140,170,240,250,270,270,2009,0,49,59.25672406431764,2.786814235150814,271.92925568670034,83.9641612742658
1701236819,500,,Aggregated,154.800000,0.000000,47,66,77,83,120,140,160,240,250,270,270,2278,0,47,57.3173104642291,2.786814235150814,271.92925568670034,85.39771729587358
1701236820,500,,Aggregated,170.900000,0.000000,44,59,74,81,120,130,160,240,250,270,270,2526,0,44,54.625310064592085,2.6620356366038322,271.92925568670034,86.16785431512272
1701236821,500,,Aggregated,189.200000,0.000000,41,55,71,78,110,130,150,230,250,270,270,2770,0,41,52.16258936712942,2.6620356366038322,271.92925568670034,86.74296028880866
1701236822,500,,Aggregated,207.500000,0.000000,40,54,70,77,110,130,160,210,250,270,270,3000,0,40,50.69481110417595,2.518756315112114,271.92925568670034,87.21066666666667
