Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,9700,0,13,29.639280583210212,3.4674955531954765,1283.085573464632,38.0,31.33258372997939,0.0,13,20,34,44,72,89,130,150,1100,1300,1300
GET,/createproject,9635,0,24,56.94491172622122,8.148484863340855,1290.230629965663,102.0,31.122623117355815,0.0,24,37,71,98,150,190,230,270,970,1300,1300
POST,/survey,56205,0,8,15.816589215760919,1.8930165097117424,1589.2442679032683,99.0,181.5513266539682,0.0,8,11,14,16,24,35,59,85,1300,1500,1600
,Aggregated,75540,0,10,22.837392679522413,1.8930165097117424,1589.2442679032683,91.54970876356897,244.0065335013034,0.0,10,15,19,22,39,77,140,190,1200,1500,1600
