time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy
1701124171.314,0.0068534146070299,186.11412326977788,25.46461647052384,0.00971362266942,0.15838662680071,0.17768902111713,0.18319741479424,0.0356497114794299,0,46278609.76240623,27764642.618643604,0,0.0,1753077.7670869837,3123273.247496424,143.68148732789618,0,15961883.3093153,672.6148119765724,0,0.0,4563.326074846812,4549.962130775057,0.0,0,0,53809.18495812579,0,0,0,0,0,0.0021881681787875,9.700331,1.704607142649999,0.0,0.008215818181818,0.0104580909090905,0.0122179999999995,0.0
1701124176.314,0.00659650315599,185.79493059808092,25.32124700811081,0.00986029560208,0.14933156478283,0.1764817976190399,0.1841760731304799,0.03604379138597,0,33691109.14682306,27714835.760503054,0,0.0,1766086.530612245,3440561.013146428,145.48420370983962,0,14524497.084376628,74.65597375375923,0,0.0,4458.231292517007,4708.831655263207,0.0,0,0,36730.73908684954,0,0,0,0,0,0.0021881681787875,9.647623727272729,1.710414564772727,0.0,0.0082101818181815,0.010106,0.0103159999999999,0.0
1701124181.314,0.0068185109183799,186.39679253972383,25.45752372409361,0.01141307417948,0.15408098475069,0.17546306634454,0.17241002051101,0.02475125924859,0,37208425.30442531,21780989.450008035,0,0.0,1929557.7773648016,2320971.3131563747,147.47340186141963,0,16039498.663498664,73.11804923329585,0,0.0,4567.18082140866,4524.759036354286,0.0,0,0,45918.13491850979,0,0,0,0,0,0.0021881681787875,8.289495818181818,1.670685010734546,0.0,0.006657545454545,0.008225,0.010659727272727,0.0
1701124186.314,0.00548915105901,187.15420047820984,25.42118352725047,0.01185845514608,0.15369236390396,0.17759805441751,0.18486301599141,0.03863158776408,0,27143585.52738428,22627912.63523168,0,0.0,1907995.0763351768,2255493.8053741334,391186.9006953685,0,15597544.34719841,2775131.3997290726,0,0.0,4515.074130550605,4694.598577328215,0.0,0,0,48037.11332553953,0,0,0,0,0,0.0021881681787875,9.927566545454544,1.7307477586878786,0.0,0.008439818181818,0.0081780909090905,0.012442,0.0
1701124191.314,0.00693893246409,187.0877019055238,25.312733278582,0.01214138945749,0.15661979860877,0.17413595548874,0.1803485637246,0.03800776979479,0,36480004.65471471,22016462.07718133,0,0.0,1903977.7077069737,2229864.4616214274,384870.06434121577,0,15714763.736863157,2699343.994801632,0,0.0,4505.389748478404,4565.018874707891,0.0,0,0,55301.397061477925,0,0,0,0,0,0.0021881681787875,11.557843727272726,1.685561945024242,0.0,0.008238909090909,0.0116732727272725,0.012175549224242,0.0
1701124196.314,0.00691489519945,187.6172722647199,25.30598439068003,0.01291701719773,0.1439869681903499,0.17638034219016,0.18495450861752,0.03897560794941,0,36892997.83016439,22251144.26989253,0,0.0,1883934.3168883887,3410779.904657133,393023.5953026197,0,15892618.58703247,5457148.174503257,0,0.0,4676.985536665821,5181.958195819582,0.0,0,0,50520.84587735143,0,0,0,0,0,0.0021881681787875,9.97966818181818,1.630484047033334,0.002070027851515,0.0082868521454545,0.011843818181818,0.0085771818181815,0.0
1701124201.314,0.00688453386277,187.56955335410063,25.087211722045065,0.0130366240109599,0.15676724105635,0.17819421435827,0.1861425690311,0.02674986673821,0,35942460.497341424,20989208.51764222,0,0.0,1760392.279038266,3385785.1071188045,389121.8316787408,0,7751872.674866176,5128040.873709838,0,0.0,4716.017609210971,4995.2128724585455,0.0,0,0,53933.54593148854,0,0,0,0,0,0.0021881681787875,11.86712763636364,1.6916387790787883,0.002070027851515,0.006533636363636,0.01386,0.0123199429575755,0.0
1701124206.314,0.00691394648422,186.2626964873067,22.03197954649999,0.01272400674697,0.14669914134106,0.1693630292046899,0.18334215335428,0.04003701919607,0,27388617.928728484,16847714.98666667,0,0.0,1815336.627106658,2258681.8289160565,392470.5203146424,0,7868735.394064946,5483465.386666667,0,0.0,4577.861386769617,5134.044215153773,0.0,0,0,53466.45333333333,0,0,0,0,0,0.0021881681787875,11.843614090909089,1.6828867089045454,0.002070027851515,0.0099825028787874,0.013904909090909,0.012672545454545,0.0
1701124211.314,0.00720162730895,174.65443171363958,24.97596547354623,0.013680915865,0.15749178822063,0.17748840683836,0.18524978064995,0.03893081457569,0,19162106.892614327,16733598.514364785,0,0.0,1914816.9927416083,3144394.965072723,381653.29216302047,0,30796.465979520617,5445474.128827878,0,0.0,4829.298846763199,5045.186110079979,0.0,0,0,57272.11156829189,0,0,0,0,0,0.0021881681787875,11.68774318181818,1.6734898324575764,0.002070027851515,0.008255727272727,0.013733,0.0125666363636359,0.0
1701124216.314,0.0059922586285599,186.58497633518328,25.739678981748348,0.0090603079153,0.15212041061281,0.1805718937775,0.18487525594072,0.03902918885393,0,18327541.006277867,14306947.485204186,0,0.0,3794072.142165726,3174304.0626863125,383194.1882402124,0,42186.07951960695,5938368.970805952,0,0.0,4712.947235767903,4953.854015841921,0.0,0,0,54846.46191907607,0,0,0,0,0,0.0021881681787875,13.282110454545457,1.558172753046902,0.002070027851515,0.009805727272727,0.015283,0.0141166363636359,0.0
1701124221.314,0.00580385894638,186.41318666341084,27.03635026168361,0.00880828181543,0.15111214302542,0.18202629756517,0.1842610679289699,0.02742315783992,0,18213434.049634617,13942432.551968155,0,2501.437288615067,3806714.324972977,3431867.383776615,377469.9092155741,0,41638.6657984227,5786513.342178977,0,0.0,4727.625817562244,4903.85323804612,0.0,0,0,56159.22158337019,0,0,0,0,0,0.0021881681787875,13.35294918181818,1.4477011455544613,0.002070027851515,0.0099275454545449,0.0150299862757575,0.0141160909090904,0.0
1701124226.314,0.00705838882689,187.0637050999531,27.105265014351943,0.01346714461889,0.15937132103456,0.18578110003957,0.18373800326791,0.02925498070967,0,16898919.433823038,8342430.853021268,0,6842184.407156764,3737145.0771610495,4555990.673594154,403582.2627535363,0,46436.170926410414,5777720.468094501,0,0.0,4567.646318212886,4587.122950669188,0.0,0,0,58785.60388606755,0,0,0,0,0,0.0,13.139954272727271,1.669196528704762,0.002070027851515,0.0097653801151515,0.015208909090909,0.0137822727272724,0.0
1701124231.314,0.00701246566621,187.67674348122736,26.50570992431473,0.01226128829091,0.14982289514603,0.1848218204414899,0.17120725908618,0.04381207410423,0,18580648.81610976,10229247.51125051,0,7023201.304366632,2055474.30510347,3531553.3468529093,412734.1063801372,0,49927.2700449952,5379316.514387018,0,0.0,4848.197904953542,4192.584107858618,0.0,0,0,60604.93658802673,0,0,0,0,0,0.0,13.232072727272728,1.599727454599206,0.002070027851515,0.0081353636363635,0.013659,0.013468352084848,0.0
1701124236.314,0.0068225829626999,175.20472715808356,26.6748823577752,0.01183029791712,0.15670527552199,0.18684321525007,0.18307451284322,0.04252662544397,0,28696985.264609765,11184248.029584251,0,6826237.324503802,2099255.7127312296,3438502.509595512,400260.5863192183,0,8294084.330461464,5893919.240969705,0,0.0,5282.392294361826,4686.152937702982,0.0,0,0,53244.480968211865,0,0,0,0,0,0.0,13.134179,1.4547429753727266,0.002070027851515,0.007807,0.0154420583181815,0.011761636363636,0.0
1701124241.314,0.0066261396491699,186.69822722638008,26.02895339132604,0.0117996833095,0.15590683214043,0.18521783891561,0.18036162468513,0.02838790407638,0,34559085.96539412,10679068.361289864,0,6243899.903558196,1908224.852287486,3352706.441165888,75.79149936161944,0,7494380.664652567,2959467.512789889,0,0.0,5319.772440411949,4569.125584742713,0.0,0,0,51985.81079876647,0,0,0,0,0,0.0,13.381212909090909,1.490886616913586,0.002070027851515,0.008196636363636,0.0154909286787875,0.009982545454545,0.0
1701124246.314,0.0056086347179499,177.532388914667,26.155706603965328,0.01232792150165,0.15613863212184,0.18308740983371,0.18183818540361,0.04238225261819,0,26885967.524132043,11104588.33311776,0,6261380.026468492,3728621.740142118,4534416.418646265,77.57129759912915,0,7767518.873532839,3096124.614275948,0,0.0,5058.690866133276,4562.1633465408,0.0,0,0,51163.10353110738,0,0,0,0,0,0.0,13.655674545454543,1.5520485759874745,0.002070027851515,0.010322636363636,0.014307727272727,0.012108545454545,0.0
1701124251.314,0.00693041257077,186.7470870527769,25.783356963035946,0.01283785235203,0.15060511756735,0.18054186325906,0.18106239561869,0.04077936677855,0,27457527.296502125,12725584.833865598,0,6476237.998921571,3792468.3267802536,3369135.090192676,74.31733647827271,0,7939747.3393629,306079.7716926004,0,0.0,4920.926168632591,4219.9327621733,0.0,0,0,49818.84895019366,0,0,0,0,0,0.0,15.30507,1.6115559486414142,0.0,0.010067727272727,0.0121859999999995,0.0138390040575754,0.0
1701124256.314,0.00673958522996,186.98757008703063,25.7709747286421,0.01257165780883,0.15423959292268,0.1842137751004,0.18245170612687,0.04095169225719,0,17239686.552901022,8162133.6483792355,0,7167224.37802249,5701425.629791895,3368743.466473883,74.6927313176994,0,7464156.177474402,332461.64069999254,0,0.0,4710.624315443592,4515.741912163382,0.0,0,0,48391.05072731299,0,0,0,0,0,0.0,13.482920363636364,1.6174277282921503,0.0,0.011806937212121,0.012194909090909,0.0121682727272725,0.0
1701124261.314,0.00648829133333,187.79910313758668,24.06307113436219,0.0124243079833099,0.14182503968454,0.18412981785784,0.1839390028682599,0.0264314926481999,0,18574564.875949457,11313574.31293301,0,7050761.817982389,6182924.569392199,3405987.467343844,70.77077250030237,0,8042918.948742942,345490.4383340494,0,0.0,4541.199762423282,4265.341542284013,0.0,0,0,47773.06948080556,0,0,0,0,0,0.0,11.890601090909092,1.484760166014789,0.0,0.0085902727272725,0.0105324545454545,0.010505818181818,0.0
1701124266.314,0.00681903542393,187.9245889488362,25.30400513334305,0.01241256854573,0.14714036518888,0.18412782114616,0.18359692240052,0.0267871409597699,0,18420166.596795656,10752149.227630427,0,13409637.209302325,5266285.714285715,3414834.029457023,72.27914299332151,0,7983030.311867744,328076.94549693965,0,0.0,4557.940348333362,4427.053564886055,0.0,0,0,49543.57330224424,0,0,0,0,0,0.0,13.914689909090908,1.4519584389523446,0.0,0.0083809564151515,0.012405355221212,0.012622545454545,0.0
1701124271.314,0.00656038149243,188.11320891519395,23.09211075044454,0.01255106716939,0.15346172720313,0.18412640140001,0.18434619522745,0.03909884871483,0,18367278.492981307,8137821.6787023265,0,13444322.780429158,3841570.378557613,2261312.396634135,73.06898934868126,0,7958064.150120009,56705.15658453388,0,0.0,4753.5783365570605,4540.93742616724,0.0,0,0,50239.43099756868,0,0,0,0,0,0.0,12.284067727272724,1.5368899221120875,0.0,0.0089701818181815,0.0130950909090905,0.010862,0.0
1701124276.314,0.00683132903885,187.75864621101968,22.94012531210031,0.0129098583726199,0.1465580204716099,0.17965997698793,0.17464541778844,0.03849494768158,0,18360840.29948389,8087074.633856353,0,13345185.185185185,3747910.324865614,1088331.606580712,71.94040271207282,0,7954925.056334955,56152.04193763399,0,0.0,4344.677561440412,4499.303839791644,0.0,0,0,51060.726702815664,0,0,0,0,0,0.0,14.040331454545452,1.675976340198081,0.0,0.010938,0.015062909090909,0.012636580321212,0.0
1701124281.314,0.00562563698064,186.85134839858952,22.83664469378891,0.0130050981261299,0.15341873272257,0.1805957248275,0.18465823055509,0.02620395275956,0,18360747.736939687,8114907.1955986675,0,6669996.350299023,5351441.847723731,1150728.0939476062,0.0,0,7954194.641364017,56262.9216736644,0,0.0,4488.229150615508,4757.25900116144,0.0,0,0,50703.34443318372,0,0,0,0,0,0.0,14.059614545454547,1.5953518072418174,0.0,0.0128543636363635,0.015014636363636,0.012985636363636,0.0
1701124286.314,0.00634169527234,178.56132337207765,23.27105552012315,0.01354606647497,0.1511531184821,0.18087397272928,0.18772183445513,0.02572071035219,0,8850978.956212437,8285159.152554797,0,12414492.901836775,5774312.615475575,1125758.8104733203,0.0,0,65750.21106628749,114328.27505314858,0,0.0,4237.972064148991,4656.477254272155,0.0,0,0,51946.92471226449,0,0,0,0,0,0.0,13.840356909090907,1.5939007677866666,0.001676226760606,0.0145499999999999,0.0163250064848479,0.0146812727272725,0.0
1701124291.314,0.00633321349371,188.20136814829803,22.003545125043512,0.01292553804439,0.15313376300891,0.17690602386004,0.18760780693465,0.04103060266724,0,9328819.464111663,5351636.634307924,0,13475742.778893556,5573575.191254881,1133493.6396016574,0.0,0,69299.88782021811,109001.32810060986,0,0.0,3798.206038126148,4391.655157374428,0.0,0,0,46286.27824980025,0,0,0,0,0,0.0,13.765531727272723,1.5983706483241156,0.001676226760606,0.0142460205454545,0.014615818181818,0.0163213636363635,0.0
1701124296.314,0.00610028325556,188.9789983376372,23.49463574221658,0.0139941288712699,0.14821520796531,0.17882134810803,0.18950454729481,0.04125330017917,0,9107951.509934723,5714295.248026218,0,13169645.308067018,6962624.949859607,1149729.2602134706,0.0,0,76537.4076465103,116387.90406673618,0,0.0,3902.125952667469,4447.258005152742,0.0,0,0,49422.91077014748,0,0,0,0,0,0.0,13.38886190909091,1.550677775355411,0.001676226760606,0.0123910909090905,0.014573818181818,0.0162712727272725,0.0
1701124301.314,0.00630268703808,190.45594207409445,23.522330466007592,0.0124418083136199,0.15806585644784,0.18118328864558,0.19131797452979,0.02848375982083,0,95334.52692466605,5464047.567877355,0,14306108.274699075,5819941.161136558,1154897.4198535094,0.0,0,96462.7461782124,84434.70162619099,0,0.0,4042.1554388708896,4598.181751260628,0.0,0,0,45775.19879647539,0,0,0,0,0,0.0,11.374477272727272,1.4296536753303024,0.001676226760606,0.0118754545454545,0.0140581818181815,0.017403636363636,0.0
1701124306.314,0.00643312614632,190.34162540536596,23.54042827520528,0.00687738519819,0.14668744390354,0.1817923788706699,0.18929635554748,0.0390365489593899,0,91890.4919109198,5632597.991123569,0,13895201.538041089,5691649.398907104,1138876.9202832757,0.0,0,91965.19962792056,84785.94145868147,0,0.0,3805.0273224043713,4313.927728345741,0.0,0,0,47397.69644044346,0,0,0,0,0,0.0,9.641463363636364,1.3221936152578282,0.001676226760606,0.0118621048424239,0.0139916463272725,0.015327545454545,0.0
