Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/calculate,34713,0,69,98.32356245812942,8.451784029603004,489.6335285156965,18.0,112.16861574130502,0.0,69,120,150,170,230,270,320,350,430,470,490
GET,/transform,34895,0,280.0,293.634011527663,61.04496959596872,958.353484980762,36.0,112.75671495672626,0.0,280,350,400,430,500,560,610,640,710,890,960
,Aggregated,69608,0,160.0,196.23412044401286,8.451784029603004,958.353484980762,27.023531777956556,224.92533069803127,0.0,160,240,290,330,430,500,580,610,690,880,960
