time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701207761.263,0.18394279304431,0.12160700238298,0.0333194381202699,0.7458258896019,7.69212298779449,0.18572209588717,0.18101780121717,0.03964643854119,0,53863290.483380936,7982988.213310561,2538.7195566574305,14217576.077268677,13443321.02972435,6673645.514223196,394735.6325979289,0,15430027.762111813,0,0.0,0.0,1105.5703633725834,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0866146389333329,0.063943545454545,0.0,0.26086823685,1.8953981340666664,0.072088636363636,0.0841600909090904,0.0,0.0173229277866666,0.012788709090909,0.0,0.05217364737,0.3790796268133333,0.0144177272727272,0.0168320181818181,0.0
1701207766.263,0.90515265835566,0.1192715830731999,0.03334191608439,2.52318499807599,23.5765262857658,0.1855682071919999,0.18044061696182,0.0431200501449499,0,53725400.88553386,7914562.10240901,1333659.9417294266,32667194.784498367,12668498.581257766,7221266.418697608,429321.0060330643,0,15390548.305146258,0,0.0,8167076.856211517,1063.4817603531092,0.0,0.0,0,0,0,0,9996257.587830495,0,0,0,0.108037727272727,0.064092818181818,0.0,0.288584545454545,2.883396443783333,0.0722379090909089,0.0814801818181815,0.0,0.0216075454545454,0.0128185636363636,0.0,0.057716909090909,0.5766792887566666,0.0144475818181818,0.0162960363636363,0.0
1701207771.263,2.00288669934121,0.11980124501813,0.0332292579245599,4.98799986937465,58.85054907434626,0.18281405450041,0.17773150610089,0.0265546764867,0,45094789.86434605,3982859.142117416,1383343.64786275,50398984.08974265,10452898.79805487,5686883.117829175,73.34923679451374,0,15505761.526929688,0,0.0,17766951.829313003,901.9543077346548,0.0,0.0,0,0,0,0,17742401.055795882,0,0,0,0.1301919999999995,0.0646646450666665,0.0,0.526373074933333,3.592563354683333,0.073956727272727,0.085443727272727,0.0,0.0260383999999999,0.0129329290133333,0.0,0.1052746149866666,0.7185126709366667,0.0147913454545454,0.0170887454545454,0.0
1701207776.263,3.22072236814755,0.10494212867589,0.03349066454511,6.672102459642169,99.64052362362348,0.18241623260198,0.17473842874764,0.0264410721198799,0,35976113.90858872,0.0,2714981.361833653,56137750.55055056,12625516.275115063,5664394.717747787,73.035439200091,0,7731553.772948533,0,0.0,24968565.94776595,908.5229478198186,0.0,0.0,0,0,0,0,23067983.183183186,0,0,0,0.2523879763166665,0.053807909090909,0.0,0.74871308915,6.744998123098483,0.0614271818181815,0.0832891212833329,0.0,0.0504775952633333,0.0107615818181818,0.0,0.14974261783,1.3489996246196967,0.0122854363636363,0.0166578242566666,0.0
1701207781.263,4.29997316840418,0.1074402734538099,0.03570177767734,8.44320524356811,138.47310258798387,0.1781674321859,0.17492282760393,0.0358704865481699,0,26948424.19939192,0.0,2652430.887666358,85341086.70018446,9707407.566535387,4302695.46055531,68.74444052833861,0,7720855.972472555,0,0.0,41251492.02445112,977.6823009905718,0.0,0.0,0,0,0,0,35663882.51889897,0,0,0,0.278962696783333,0.048474909090909,0.0,0.76314236375,10.013440519336363,0.0605509090909089,0.069809545454545,0.0,0.0557925393566666,0.0096949818181818,0.0,0.15262847275,2.0026881038672726,0.0121101818181818,0.013961909090909,0.0
1701207786.263,5.46434704726238,0.10303365891175,0.01836330153031,11.44813496911979,182.05500848025477,0.16826156046857,0.16947969951199,0.03914052689553,0,24756168.921744075,0.0,3674039.399467756,129589233.15208437,9957392.748473125,3915761.213984892,75.19735634294106,0,7092764.061480825,0,0.0,41759762.728620864,859.6062917734561,0.0,0.0,0,0,0,0,35949643.55314379,0,0,0,0.4142956774666665,0.0494006014666665,0.0,0.77340949075,14.572009137150506,0.0497183636363635,0.0589769999999999,0.0,0.0828591354933333,0.0098801202933333,0.0,0.15468189815,2.914401827430101,0.0099436727272727,0.0117954,0.0
1701207791.263,6.56365618396174,0.09966443154108,0.0329266397647199,12.60349585406301,231.3088189431593,0.16069077762443,0.1590465656672499,0.03585626393675,0,27539316.844397303,3893315.094726762,4044828.3029297935,147733233.73993945,8683021.366082814,3003010.077455161,69.1938644503007,0,7892268.512831967,0,0.0,40186829.710690565,1093.186143211865,0.0,0.0,0,0,0,0,35964309.68994194,0,0,0,0.4176568190166665,0.033807909090909,0.0021670319666665,1.0117900078,15.053308586333332,0.045883909090909,0.055142545454545,0.0,0.0835313638033333,0.0067615818181818,0.0004334063933333,0.20235800156,3.0106617172666668,0.0091767818181818,0.011028509090909,0.0
1701207796.263,7.76585368926325,0.09229666074032,0.03300979129134,14.67433377184948,265.39333787041943,0.16653143895559,0.16411062207765,0.02501801481473,0,9312410.004718598,7739433.69930997,5357866.393052145,161501490.5091094,10291770.287863445,2648161.008335028,0.0,0,8006236.723508702,0,0.0,46113978.82508708,1185.0137422247938,0.0,0.0,0,0,0,0,40079065.06556866,0,0,0,0.4385086751499994,0.0351712460666665,0.0021670319666665,1.2444612188666664,16.46450846694,0.041621909090909,0.050880545454545,0.0,0.0877017350299999,0.0070342492133333,0.0004334063933333,0.2488922437733333,3.292901693388,0.0083243818181818,0.010176109090909,0.0
1701207801.263,9.43724429440607,0.09201499622436,0.03402281930021,16.78180145202483,296.1253532726442,0.17119880209089,0.16265726921869,0.03557909478349,0,16930972.197432555,8014306.035427296,5336381.17475374,162899243.69594902,10329731.958762886,2884135.2464314075,0.0,0,7278013.0431797905,0,0.0,51299072.11652253,1189.4874401045447,0.0,0.0,0,0,0,0,40503652.96288879,0,0,0,0.5810454819,0.0208250909090905,0.0021670319666665,1.2724287274833337,18.816370008454296,0.04260857705,0.0516337414666665,0.0,0.11620909638,0.0041650181818181,0.0004334063933333,0.2544857454966667,3.763274001690859,0.00852171541,0.0103267482933333,0.0
1701207806.263,10.450566453457473,0.08454799053236,0.03456830750422,19.3888009867166,335.3584990329867,0.1561400789312,0.1640420289855,0.03958874317662,0,17551095.160411015,8186918.845061306,5319120.931838418,195180526.416629,8710875.160076628,2627212.52120174,0.0,0,7544581.493018539,0,0.0,67118947.60054225,1175.4297997620536,0.0,0.0,0,0,0,0,56776202.580253646,0,0,0,0.600704469083333,0.020299951533333,0.0021670319666665,1.29841007075,20.154679748461252,0.031829818181818,0.028826636363636,0.0,0.1201408938166666,0.0040599903066666,0.0004334063933333,0.25968201415,4.030935949692251,0.0063659636363636,0.0057653272727272,0.0
