Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6072,0,7,16.318553897161994,1.8307985737919807,167.69118048250675,8649.0,19.66469858539635,0.0,7,9,12,15,36,94,120,130,160,170,170
GET,/catalogue,34805,0,9,13.195499667121561,3.2027820125222206,196.3971508666873,2795.0,112.71901091316205,0.0,9,12,14,16,23,33,51,74,150,190,200
GET,/category.html,34807,0,7,11.154008428847504,1.7132777720689774,193.97714361548424,11518.0,112.72548808660916,0.0,7,10,12,15,22,33,54,78,140,180,190
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4011,0,7,10.838086749337627,1.927180215716362,191.45419914275408,10364.0,12.989971348159546,0.0,7,10,12,14,22,31,49,66,110,190,190
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3739,0,7,11.079274435029705,1.80031917989254,172.29841370135546,10364.0,12.109075759353912,0.0,7,10,13,15,22,31,50,67,160,170,170
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3812,0,7,11.312104850286248,1.8846532329916954,190.9881941974163,10364.0,12.345492590173071,0.0,7,10,13,15,22,31,48,76,180,190,190
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3910,0,7,11.212347616987003,1.925501972436905,184.31975785642862,10364.0,12.662874089080983,0.0,7,10,12,15,21,32,56,81,150,180,180
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3800,0,7,11.115916563737157,1.9298559054732323,207.9490264877677,10364.0,12.30662954949047,0.0,7,10,12,14,22,32,49,71,190,210,210
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3797,0,7,11.084325882869392,1.7973221838474274,204.32948973029852,10364.0,12.29691378931982,0.0,7,10,12,15,22,32,51,70,160,200,200
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3870,0,7,11.227330424430605,1.848503015935421,205.5583307519555,10364.0,12.533330620138978,0.0,7,10,13,15,23,31,48,72,160,210,210
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3870,0,7,10.662353078736045,1.9280118867754936,183.11377987265587,10364.0,12.533330620138978,0.0,7,10,12,14,21,30,45,69,140,180,180
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3752,0,7,11.23379703773968,1.9745370373129845,189.75331261754036,10364.0,12.151177386760065,0.0,7,10,12,15,22,32,52,79,160,190,190
GET,/login,6072,0,59,66.05292604168649,7.263519801199436,282.6600084081292,13.0,19.66469858539635,0.0,59,62,65,67,88,120,160,190,250,280,280
,Aggregated,116317,0,8,14.879299753122408,1.7132777720689774,282.6600084081292,7814.61754515677,376.7026919231797,0.0,8,12,15,18,33,57,74,100,170,210,280
