time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701182618.482,8.851642339146382,40.660410343520624,0.333828851962595,21.167845609615146,209.61365481778907,0.1704439625610599,0.171924803948995,0.0355271131536716,0.0,97142405.00324602,20124782.606078032,2566943.4914562413,18959187.51793681,9753067.134276737,7247032.664923914,259420.2697712296,0.0,38612118.40312282,0.0,0.0,0.0,988163.8498146888,4258.002877089834,0.0,0.0,13561479.980028762,498.2573230160642,0.0,0.0,0.0,0.0,0.0,0.2814129724439392,0.6691542318989899,0.1433768210757573,1.1993054829045455,9.11671435583788,0.0767402800363634,0.0630557300393937,0.0060722527590907,0.0562825944887878,0.1338308463797979,0.0286753642151514,0.2398610965809091,1.8233428711675763,0.0153480560072726,0.0126111460078787,0.0012144505518181
1701182648.482,30.222961390013865,163.35081600261768,0.4523735540699316,61.301597782081565,640.5471043887261,0.13716791838217,0.1371771422104799,0.0323767069541899,0.0,128053060.07206029,24209970.110646565,7715265.544096883,41235181.02883863,9208549.812629692,5878804.7587080905,256607.71499812944,0.0,64360334.61139291,60496.57054578123,0.0,0.0,2031311.3719222967,4200.682371486921,0.0,0.0,27724648.871164247,0.0,0.0,0.0,0.0,0.0,0.0,0.9700379941454544,4.402933232728347,0.0415025836287875,2.630936128777273,20.184419149231815,0.0149662963681814,0.0145959067196967,0.0,0.1940075988290908,0.8805866465456692,0.0083005167257575,0.5261872257554546,4.036883829846364,0.0029932592736363,0.0029191813439393,0.0
1701182678.482,39.40360258898887,232.6761348006984,0.4617896531788483,73.76183293799902,801.7979291595061,0.1185375710445083,0.1234482107549166,0.0314683121503183,0.0,118773701.55094688,20213917.89297156,10139832.406297136,47256182.51241965,4268045.237394343,2605606.083929939,387350.66267405264,0.0,27666890.377911363,72156.18572403654,0.0,0.0,681764.4797150198,4527.714609302286,0.0,0.0,27824634.191851158,0.0,0.0,0.0,0.0,0.0,0.0,1.373188651515151,7.322752440255907,0.0113462575045452,2.1970642272727274,24.64946427272727,0.0069180853636361,0.005983726972727,0.0,0.2746377303030302,1.4645504880511817,0.002269251500909,0.4394128454545454,4.929892854545455,0.0013836170727272,0.0011967453945454,0.0
1701182708.482,39.73723165041386,235.828412907978,0.2735839963104633,74.13671551500956,798.8631131515632,0.1221147783626249,0.1190743360805183,0.0389079546861133,0.0,147211092.67024335,16012610.011811322,8136984.281220845,43491308.14750279,4954140.589305577,2882630.866212028,65427.37786918841,0.0,448.4242325895359,0.0,0.0,0.0,2031050.743262572,4734.966714290858,0.0,0.0,44636824.276387535,0.0,0.0,0.0,0.0,0.0,0.0,1.6873484242424244,7.8311945185015155,0.0131275051454542,2.4149413030303024,27.93641509090909,0.0058917674803027,0.0061095392363633,0.000988326121212,0.3374696848484848,1.566238903700303,0.0026255010290908,0.4829882606060605,5.587283018181818,0.0011783534960605,0.0012219078472726,0.0001976652242424
1701182738.482,39.87091946860131,233.34631226054748,0.1665436313966966,75.57680257212543,794.2201942358539,0.1208156294759782,0.1185986989386166,0.0360477856814366,0.0,110153012.8328542,15037137.189861042,8180904.772520286,46095524.559871,4892402.140077139,3618389.299691453,405234.4351226401,0.0,0.0,0.0,12.580702627327398,0.0,1670767.7084070833,4670.691887677346,0.0,0.0,39594130.50083592,0.0,0.0,0.0,0.0,0.0,0.0,1.3727660454545452,7.276457880751515,0.0076907577939391,2.8109059242424244,26.260714075757573,0.0053125842196966,0.0054535026666663,0.0011859913454545,0.2745532090909091,1.4552915761503027,0.0015381515587878,0.5621811848484848,5.252142815151514,0.0010625168439393,0.0010907005333332,0.0002371982690909
1701182768.482,39.5511897316293,234.83955996524253,0.0477678790688249,77.45698538301913,786.3876576010995,0.1234221413326016,0.1317921258549133,0.029138830599265,0.0,121060272.51182716,5538438.267054302,9856247.856309356,47468552.44254061,3513399.0065042763,2864590.9068713314,327044.2891780093,0.0,11854913.64764042,0.0,174.20249615363556,0.0,1580.1109767209316,4442.506612551795,0.0,0.0,35749762.18076518,0.0,0.0,0.0,0.0,0.0,0.0,1.1081472136192292,6.988225883878246,0.0021222126808323,2.28959363636584,25.510737790754163,0.0050111396573716,0.0063656042820188,0.0,0.2216294427238458,1.397645176775649,0.0004244425361664,0.457918727273168,5.102147558150833,0.0010022279314743,0.0012731208564037,0.0
1701182798.482,39.14200033988437,233.46411964151685,0.0295483250147733,78.83182099393575,783.0360314695564,0.1329692861016466,0.1331360376898833,0.0321922102257566,0.0,152915046.91525158,5595602.163987025,7630095.337933724,40048296.72649324,6033090.027791093,1578146.7151839724,0.0,0.0,17665242.646038335,0.0,1312227.660912723,0.0,1171.9284920605887,4370.845936028129,0.0,0.0,44354798.98508006,0.0,0.0,0.0,0.0,0.0,0.0,1.096139484848485,7.005474420951515,0.0009528439787876,2.6474225606060604,27.84491413636363,0.0073439116469695,0.006816178792424,0.0,0.2192278969696969,1.401094884190303,0.0001905687957575,0.5294845121212121,5.568982827272727,0.0014687823293939,0.0013632357584848,0.0
1701182828.482,38.817220829580776,235.9603316961076,0.0278170800621533,78.69310458261701,783.0677933394339,0.1316525049837583,0.42858676293152,0.0332155896764249,0.0,132989843.2759808,10488136.344615037,10683091.84573199,30533858.40649093,9951092.814739237,2944289.485403139,0.0,0.0,5986718.060564545,0.0,2093785.3156710789,0.0,2039939.3662123624,19162.590730813605,0.0,0.0,44332788.80968536,0.0,0.0,0.0,0.0,0.0,0.0,0.9742708745852892,7.555307409829258,0.0011440941118818,3.057221538401768,25.1057295125704,0.0071279697199867,0.0254872897458924,0.0015053470934542,0.1948541749170578,1.5110614819658512,0.0002288188223763,0.6114443076803535,5.02114590251408,0.0014255939439973,0.0050974579491784,0.0003010694186908
1701182858.482,38.99014333489093,233.2231625984001,0.0253614765175966,74.73371966577372,796.3848156705404,0.12459713357853,0.4761604583823433,0.0331764954565149,0.0,125721409.99258202,6748356.016701576,11219939.016063964,40211060.224430144,9485288.658495504,6106733.858449304,25.448245739246172,0.0,18046060.052717254,0.0,1562356.153840389,0.0,1682312.5436954305,19622.234212727413,0.0,0.0,42294214.75631908,0.0,0.0,0.0,0.0,0.0,0.0,1.2104088030303026,7.704239006474243,0.0009461855651513,3.198404651515152,25.19810412121212,0.007154317122727,0.0305213510969695,0.0022580400363635,0.2420817606060605,1.5408478012948483,0.0001892371130302,0.6396809303030303,5.039620824242424,0.0014308634245454,0.0061042702193939,0.0004516080072727
1701182888.482,39.45519883308417,235.00854883204804,0.0278669402889216,73.17562198275304,800.5800535920995,0.1248299635499466,0.1150924916693216,0.0267208136559716,828.4565749160352,133595674.59275748,0.0,6728153.667820026,48952698.19168919,7393636.429919212,6874145.55170544,194582.330731808,828.4565749160352,12043460.215714252,0.0,783668.7489364409,0.0,3447.72112263497,12.31205776086473,0.0,0.0,44121764.94893312,0.0,0.0,0.0,0.0,0.0,0.0,1.3852151046511885,7.746843413394454,0.0011224060746945,3.255686188194172,26.65040849457115,0.0066458886576318,0.0073858333338332,0.0003763400060605,0.2770430209302376,1.5493686826788906,0.0002244812149389,0.6511372376388344,5.33008169891423,0.0013291777315263,0.0014771666667666,7.526800121211667e-05
1701182905.982,39.85316658298317,235.06003079543788,0.03193965618493,74.4425458121531,801.0467935030035,0.12546083313771,0.11882481210036,0.03232850943605,819.6619913041895,156686836.32190502,0.0,5003442.817882996,49136411.247993365,6322651.306404724,6555545.152002394,404199.5789784688,819.6619913041895,220.341414431215,0.0,220.71740340919297,0.0,3328.217258626605,0.0,0.0,0.0,48173169.9899584,0.0,0.0,0.0,0.0,0.0,0.0,1.238324545454545,7.998059351963636,0.0011224057,2.7665515454545453,24.88533136363636,0.0058165432181814,0.0057224435181815,0.0,0.247664909090909,1.5996118703927271,0.00022448114,0.5533103090909091,4.9770662727272725,0.0011633086436363,0.0011444887036363,0.0
