time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701150509.478,0.00805355502374,14.00731782872272,3.4223144344764296,0.0147499164693099,0.1475615711551099,0.17495364740027,0.17213065549442,0.04209459573919,0,58733553.40569732,4941620.362219767,0,19821635.9261666,5484867.73086044,5547865.064427393,404554.3832513948,0,17147371.75658518,958697.0576667354,0,0.0,3914.345379251761,4225.27870276531,0,0,0,30839.09875826419,0,0.0,0,0,0,0.0173029589484845,1.6236704471242425,0.013693275263636,0.0048759424393935,0.0985201818181815,0.107028545454545,0.0988764545454545,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150514.478,0.0077577131797,31.27617277070363,6.74175018106664,0.0148354358624,7.60513536061654,0.17480928642512,0.17057964020612,0.0288311267274,0,58992949.15497764,5199783.451605824,0,40849425.289043866,5709655.818067893,5702990.1958960425,394147.1754840346,0,17227491.010973617,1247543.4925744387,0,9917897.595889157,4227.193984740703,4267.222294569605,0,0,0,40153.92493964446,0,9893241.915947882,0,0,0,0.0173029589484845,1.689801490793939,0.3855818476363635,0.0048759424393935,0.0948029089,0.091971,0.09513959850303,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150519.478,0.00755280078749,44.0432515662177,8.5018574607956,0.01407351153462,31.39703172725436,0.1708917496315899,0.16590423413096,0.03989209615734,0,58715048.784414746,5066309.6305484185,0,33980796.41433532,3716623.512920965,5488135.262931653,2834.602076124567,0,25631306.74967352,1209747.9932665897,0,9927264.203971418,4269.2736225425015,4401.776758847973,0,0,0,43111.96952245946,0,9902510.18571245,0,0,0,0.0173029589484845,3.002272960181818,0.4660872786499995,0.0048759424393935,0.083854909090909,0.075508909090909,0.0839702727272725,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150524.478,0.00791985975944,60.41505464338649,10.60067834504151,0.00819184074074,51.42693734841468,0.17067233753102,0.16789586591768,0.03866468398222,0,59242969.742977984,3407366.7731046434,0,60242168.54278827,3801798.841805312,4504517.237581232,384833.95676378126,0,34420362.795069225,1245952.3036219322,0,9796261.098120255,4066.256089714128,4511.510078202446,0,0,0,48878.45999452604,0,9771833.741185855,0,0,0,0.0,3.2257777741030305,0.568307111395454,0.0048759424393935,4.903474293887878,0.0731936907878785,0.084305909090909,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150529.478,0.00605184913244,77.77405787967177,12.96486908639828,0.01470824613117,70.23961869160534,0.1726903291212499,0.16780630244534,0.0397321342316,0,69165329.51683907,3454976.626368105,0,82368961.93857186,3743778.703066729,4415882.450390752,397929.86979970586,0,43011376.293048784,1261701.4760604408,0,10730450.767410232,4004.200007241392,4130.37058378651,0,0,0,73644.44696886947,0,16236130.486232536,0,0,0,0.0,3.316378500260606,0.6970833868166665,0.0048759424393935,6.740574526048484,0.064826545454545,0.073338909090909,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150534.478,0.00560914521196,92.31165568046676,15.23659586387626,0.01448962050128,91.2626234257485,0.17184331423113,0.17037452316815,0.02628936049905,0,60795262.07819236,3468779.3578654155,0,99403203.06739418,3798226.728381456,3329717.0647045,399708.1570115278,0,35242527.12947822,1251814.103503885,0,27217923.02020351,4137.829696568952,3998.7706325818526,0,0,0,77314.1768069198,0,20618224.310042765,0,0,0,0.0,4.866973031027272,0.795664299031919,0.0048759424393935,5.968767415151515,0.057013909090909,0.069307713721212,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701150539.478,0.00700309456615,110.20666898651508,17.33599649729849,0.0142794419602899,113.90465971509448,0.16803046163263,0.16978204522504,0.0267755389345,0,60055677.539231375,7000958.626304493,0,98873871.75600402,3721149.1123834215,3317068.6670513563,410782.439170697,0,43516222.89677502,1264860.9281326327,0,26965900.611816272,4203.521659284866,4136.1800346220425,0,0,0,83823.84723558582,0,20743791.72830244,0,0,0,0.0,6.334345285360606,0.9318730843964644,0.0048759424393935,7.171071175172728,0.0555945927575755,0.0469333636363635,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701150544.478,0.0071251257274299,121.04973782111765,18.70175243080453,0.01435931581503,132.82280638389028,0.1703496477473799,0.17008662267211,0.03862749066002,0,59234238.60667635,6796317.223576655,0,91721487.5749786,3733517.540373568,2288332.5690211207,401318.5847190682,0,42914963.13497824,1225774.8458339311,0,26358859.7543559,4143.502294158026,4428.685942247823,0,0,0,85614.7999426359,0,22299841.01152052,0,0,0,0.0,6.371866574936362,1.0164115262880231,0.0048759424393935,7.120771517217575,0.0299642727272725,0.0324363636363635,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701150549.478,0.0071848386813199,138.6331221542445,20.8797329958298,0.01432864783373,156.0964851956528,0.16906316060935,0.1681260418373399,0.03727617313772,0,67451185.61472575,6890359.061351429,0,96621893.00171402,3805589.699191335,1122304.1491434083,389215.3031863877,0,50254827.898068845,1379881.2553011028,0,26923122.570292845,4225.24729677455,4325.158847197189,0,0,0,94235.79304495336,0,25042235.44423132,0,0,0,0.0,6.426307338148485,1.1182946138204182,0.0048759424393935,9.058142540311618,0.030040461863636,0.03409989550303,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701150554.478,0.00536988508687,156.61569304466042,23.79777943025015,0.00791633544801,171.31864877712354,0.1655308214125,0.1642211846365699,0.03738460501817,0,59844130.43558136,8555837.692513132,0,95227599.554353,1860612.145748988,1098099.357770264,388573.4550935367,0,52062911.83656973,2678207.1396777355,0,26111339.027711462,4127.323436797121,4249.950804128876,0,0,0,100932.32440131756,0,26425998.054715544,0,0,0,0.0,7.936972935706063,1.2009369522751134,0.0048759424393935,9.462862407452814,0.0169564545454545,0.0230754545454545,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
