time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701269257.134,0.012375639971308626,0.017564191464157268,0.008326590564325833,0.003839778604531035,0.029632412291398246,0.0026557393855269297,0.0065729504201346165,0.0028441591914203715,0.0031315944295093583,0.10245036100576767,0.002370926059333546,0.027101861565734454,0.011996346307421829,24137243.693544157,13331131.117579369,645355.9789511885,14898.395524454865,19194182.63215749,29737960.68850638,4282930.667834813,1083098.6953637502,104627814.70711948,12160495.536067,19240976.125400472,411829.6744619131,4345829.291523188,12404.759625685707,1039.734651052596,0,151.25274644116615,108222.4842610173,0,0,150.95452200191642,26029648.909127485,10286924.23165047,0,382271.81893063063,375.1190563411239,0,2633.994449333243,0,0,0,0,0,0,0,0,0,0,150.04762253644955,0,0,0,0,0,0,0,0,0.07659203971053492,0.06736143132477544,0.05801032764827812,0.023232305415651477,0.16337543671436536,0.017853612858649406,0.04347998109022147,0.02403740136004946,0.021680988399578167,0.552217765635417,0.018042092439725082,0.07437476254288035,0.06548161751336412
1701269262.134,0.03613410500827212,0.019894932039114778,0.04072555545633751,0.025052207839162267,0.2811724150797116,0.0026629244215134284,0.0063822674140117264,0.0028441591914203715,0.0031174008820967366,0.09752948521625215,0.002310315225923424,0.02912853729614283,0.016670942609920837,25260067.999282543,10994672.759324457,613989.3855407478,8055812.6710593,32568094.104958035,24101201.17597648,4326243.886730935,1083098.6953637502,103834744.88166112,11210470.059498899,14264154.090771863,418148.3157456513,4280607.825427218,14775.215736293521,1643.2672900534972,0,4110393.78273357,7503373.891941083,0,0,150.95452200191642,25833362.567155514,11379127.567823287,0,386416.4932032508,443.9466743740742,0,3429.4273879377333,0,0,17527384.40796791,0,0,0,0,0,0,0,147.98222479135805,0,0,0,0,0,0,0,0,0.11323638181818181,0.0822526909090909,0.08134756084727274,0.039272472727272724,0.3017622653784849,0.016757836363636362,0.039141745454545455,0.024010504422727275,0.020234654545454544,0.47710565454545456,0.01694630909090909,0.10420150176030303,0.06972980000000001
1701269267.134,0.0334244779540807,0.020210338652814862,0.06139049120814791,0.027084456349279154,0.3230738055313449,0.002610163013450618,0.006334992752055381,0.0027606803968676027,0.0032390039373993624,0.09590067176147579,0.002281299194316595,0.03086951699778316,0.017645392910484874,30906215.852588475,10735405.671463853,675589.4204703643,8736072.113006357,33731134.73941084,21902730.93420574,3875632.4823308815,1075625.3599134374,85325038.75753178,12373439.046439214,14063946.658199713,445154.46521986503,3934166.6036045,13552.500731207956,1604.496295665503,0,4457489.016324362,8622995.061298007,0,0,150.23749701982504,28303753.415395632,10469506.009977566,0,411373.2398450242,489.4155132928407,0,3488.0354253597893,0,0,19300275.444763366,0,0,0,0,0,0,0,163.1385044309469,0,0,0,0,0,0,0,0,0.11186457794363637,0.08168070909090909,0.0814312909090909,0.04594194545454545,0.42812487854636366,0.014894836363636362,0.03932261818181818,0.01933110909090909,0.020294945454545455,0.49303783636363635,0.015083309090909089,0.10527745614636363,0.07188192727272727
1701269272.134,0.034975594814113234,0.02003598219908914,0.0615147190123099,0.04194490904464148,0.6781740121538438,0.0025088559609435573,0.006154795137045259,0.00268561634029355,0.003222432321183574,0.08949574885040912,0.002208966862523328,0.030000582595736333,0.017739210178871846,23056578.551440924,8265135.526638018,678135.0429790536,17312107.023411375,33303928.264613315,13762153.066118533,3279229.83686398,1053063.0026326228,56885929.56710214,11867016.618217623,12932199.554760773,837200.6324857782,4281794.577779386,13768.942835338152,1646.3700438459657,0,8844042.460375166,10928152.972149093,0,0,147.71538822171732,28302627.77148084,10041036.377104232,0,388003.70767525124,444.4846358358503,0,3579.0653127086207,0,0,19295934.98896917,0,0,0,0,0,0,0,148.16154527861679,0,0,0,0,0,0,0,0,0.1169002999,0.08025225454545455,0.12861083560636363,0.08071618956909092,2.0624621959260603,0.013138672727272725,0.03774518181818182,0.017225109090909088,0.020616127272727273,0.4833546181818182,0.013327145454545454,0.10929264462727273,0.07001870909090908
1701269277.134,0.042107965253399125,0.023680783449426816,0.0873679795444254,0.05499396652390383,0.9978982185590939,0.0023815756591274223,0.005860299534918088,0.002462456240176666,0.003206053751953658,0.09405949677173658,0.002340088980705369,0.034398392478107595,0.01783520808780416,24018408.143594183,8579622.115803221,1039705.0468419461,17445559.411377113,66913534.272395276,14091066.50069673,2646177.4693636494,929897.8572707558,56594278.11739569,11172144.945409698,14010483.631187728,1187533.83839236,3800968.5835273727,14483.711292222624,1708.8956610071107,0,13357731.019840399,31933993.436663803,0,0,0,28158247.65070133,9453456.273350501,0,369190.81444986246,473.0416606410204,0,4383.688869539979,0,0,23869255.694590576,0,0,0,0,0,0,0,157.6805535470068,0,0,0,0,0,0,0,0,0.12830019483000002,0.0814988,0.12737640400909092,0.11481116461636365,2.474283433064243,0.011322836363636363,0.03361623636363636,0.017358186871818185,0.020432690909090907,0.5010738,0.01151130909090909,0.11058312727272727,0.06549478181818182
1701269282.134,0.046304755749199907,0.02754944901590562,0.11276031666666617,0.06608462703556117,1.1712712992157102,0.0023023593069365126,0.0055576061846978496,0.002722995251354582,0.004472484061903549,0.09038118196454428,0.0023394257963976553,0.03799724107466132,0.019499852603498423,29111013.02808429,8586978.86556758,975073.1501057082,26228868.23697883,72832058.47825783,23646720.30140104,2509498.393711215,672324.6920964177,50187449.20293155,8917246.888567293,12842213.604899792,1344041.1590057441,3334172.215843857,13446.357980131312,2305.468806739778,0,13399136.53637849,37486746.715660125,0,0,627.3148515012061,24973594.304455955,7548035.8900144715,0,417841.89931604656,414.9388802593367,0,5429.007190064638,0,0,26225423.31546126,0,0,0,0,0,0,0,207.46944012966836,0,0,0,0,0,0,0,0,0.1409685818181818,0.085522,0.12133523636363636,0.14686594966727273,2.424850785265454,0.010302163636363635,0.03157489090909091,0.014420381818181817,0.01903032727272727,0.41726003636363634,0.010108945454545454,0.11611075665454546,0.06787816363636363
1701269287.134,0.04744596902158723,0.029886432166787113,0.12729343388939726,0.07765169913087475,1.5752608826044412,0.002164706420310675,0.0054923133627863725,0.0027018171098477785,0.004728621297824575,0.08868996372386398,0.0022954839030866945,0.04422443451768597,0.02180943032382901,29972303.384010848,9542453.217082426,1101665.3262730422,25828046.90746797,71866495.13395897,21131807.052678168,2705264.3114438504,858259.6002200623,53061662.80298956,8985559.399894271,20753167.95845454,968817.2825828915,2880628.527618561,13844.18743523995,2562.686687656414,0,17582980.900926944,36451713.75774485,0,0,600.9169264624977,26403821.294115465,9502328.745647775,0,38976.339321041385,373.8454236793108,0,6034.71381286833,0,0,27094032.237419233,0,0,0,0,0,0,0,224.30725420758645,0,0,0,0,0,0,0,0,0.1421570431760606,0.08123503636363637,0.1652325204809091,0.14566029578818182,2.7885724673278034,0.008738763636363635,0.025873927272727273,0.012856981818181817,0.0233564,0.43213674545454545,0.010453272727272726,0.12087758370878789,0.06105789090909091
1701269292.134,0.06062656725222694,0.030401772587681952,0.1505758546938333,0.09893949707677373,1.7471917440519253,0.002282424176313256,0.005822981907504701,0.0026174871188032853,0.004616595874617246,0.08559691380209729,0.00229002592754605,0.044891436335846746,0.022037263487284263,24042963.32337771,8492048.201425929,1352471.172454084,43637342.52148893,75241776.90084936,22280964.685870647,3031858.7836693204,845514.0916317387,51539279.55323366,11077980.609069485,21138370.064023543,824717.3785250004,3001004.539297844,14788.617895502564,2280.336907135032,0,17835012.297710903,40116888.96210916,0,0,591.9930625812979,25646671.23040894,7504360.045329447,0,33090.512101311746,389.7408492594602,0,6326.095935922993,0,0,29808075.403499186,0,0,0,0,0,0,0,233.84450955567615,0,0,0,0,0,0,0,0,0.14134444092696968,0.08856056363636362,0.16641390888151517,0.17761891230363638,3.1839714960518184,0.006951981818181819,0.021549399999999996,0.010095854545454546,0.022876425980000004,0.3505768909090909,0.008961018181818181,0.11987541336424244,0.05960789090909091
1701269297.134,0.06483800472401033,0.03524542115603614,0.1532251468421147,0.10360958561319708,2.064575784758372,0.0022334967978336544,0.005678927528654796,0.002638781341941111,0.0047557115463554775,0.08187524625561152,0.002253149229712554,0.04828691330573619,0.024059400663887273,28708202.370470706,6196389.013320759,1253940.6857890938,45741229.72326932,96142642.56075309,27005949.538585674,2875436.476975669,784686.2023167061,55919979.671221085,12233405.10905407,27817109.214012362,1226758.4016220325,2246171.473170732,14356.112428039281,2494.714920036151,0,18694891.748396337,52603631.39898282,0,0,550.8986062776348,27827884.047772627,6218366.215088793,0,33288.43456956999,388.88010269576387,0,7725.56878462808,0,0,37875015.94931424,0,0,0,0,0,0,0,77.77602053915277,0,0,0,0,0,0,0,0,0.1562016,0.08538703636363636,0.20690172727272726,0.2086179126415152,3.403964863815303,0.007194581818181818,0.0202098,0.009888384734545456,0.019755436363636362,0.3401292,0.007416836363636363,0.12504254545454543,0.06000716363636364
1701269302.134,0.06802323584524717,0.03784242217471581,0.17732119643868305,0.1122535553514172,2.1696549466135475,0.0021125421353165546,0.005611498555278707,0.002425683478100173,0.003179147409821551,0.08064134879172315,0.0021814898914468694,0.053307971875936055,0.02512322574433694,28520010.496215306,3069034.768244097,1458715.6608157444,51451434.99405599,88204236.87378147,28201915.64297052,2582357.3518257667,647214.9325448162,24933641.036090255,13505883.522831133,25816423.13856914,1381103.134714991,2148857.9265745063,14261.934398654332,2467.709649208046,0,21910110.30656724,46480520.539120115,0,0,605.5812234337461,10707.904441473831,5722315.504697839,0,37478.7366881755,372.0321895038966,0,8437.974929550093,0,0,36305632.21523212,0,0,0,0,0,0,0,74.40643790077931,0,0,0,0,0,0,0,0,0.15535596234606064,0.08893114545454545,0.2050836875618182,0.20857006851606064,3.60601608844065,0.006054527272727272,0.015159927272727273,0.005557745454545454,0.017901563636363638,0.26010414545454547,0.00607470909090909,0.12334173087878787,0.05770927272727273
