time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701361273.578,0.027173926062157534,0.014884562916076136,0.025283220163150825,0.00965096478380247,0.0735050520269432,0.002242113293807298,0.006209862303174426,0.0028614949171964785,0.0018630467811311183,0.09877432250932958,0.002231023629847008,0.02312776502234129,0.01375326169359284,7737543.934467011,12242925.970388155,1287716.1388782908,8579301.491572883,17113960.10350333,37210516.10385265,3237999.207292905,429328.9960076889,75998774.8746934,10957221.980509717,20380925.238189578,1622587.0241286862,3576858.793655467,9534.552303783074,2309.5783768052675,294394.65125996986,4389196.345556692,6462826.668624178,0,0,0,0,7409615.535629012,0,0,1055.1650535457993,0,2533.0859616573903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633154893281818,0.04765225454545454,0.07945049090909091,0.035322441853636366,0.2544687537954545,0.016066200232727274,0.03052470909090909,0.020416977608181817,0.01505489090909091,0.4873116727272727,0.010673945454545454,0.06495841825484848,0.042998
1701361278.578,0.03328024798757825,0.018821783988302893,0.048994295527746666,0.024826579862315318,0.3083675831364983,0.0022263559386200196,0.006114964598779911,0.0027866184851075325,0.0018486682241330504,0.09602875263760008,0.0023013509609345058,0.02827180399428353,0.016361109192548906,7775798.382922519,9851961.835130688,942807.3991939033,8744286.470792321,32544304.6310214,43321040.19185345,2699169.816987329,405304.6710055661,101283292.77998862,13475616.117961103,13538328.494266693,1644579.6776352683,3576740.994097203,10966.14132471844,2395.759458965454,285192.38960170373,8929778.134872084,15977141.22110085,0,0,0,0,9492003.413898928,0,0,1054.4859417811367,0,3668.5066715408516,0,0,5722796.800763487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07149986415121211,0.05174532727272727,0.08311945781454545,0.043048213749696966,0.3826778641675757,0.01353790909090909,0.028204563636363637,0.02048890909090909,0.015197054545454544,0.4920868,0.01081610909090909,0.0717049144590909,0.045661854545454544
1701361283.578,0.03509393798907536,0.019406298962641524,0.06934238376913522,0.040658064877853485,0.5027597959069326,0.002194570302304176,0.005917805761331963,0.0031993579704631117,0.001839820166987782,0.09214727500854462,0.0022458725045949894,0.028786748253515824,0.016410014980658288,16078372.36084453,12006995.009268502,1292069.2737029127,17408484.65431245,36919680.02390111,42948724.17183618,2634129.9691946604,401765.84927195375,101709806.60814957,13336112.104477342,13729512.329165986,2048998.1767965774,4255792.131961171,11490.32924848664,2336.2327106801654,290801.9597638233,13351704.372519752,29139238.002763566,0,0,0,0,9389979.241244085,0,0,1046.3469819721188,0,3723.3708826465136,0,0,9432195.373243207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07436754051848485,0.050828545454545446,0.1340199844690909,0.07271183297181817,0.48403242779272726,0.012261872727272726,0.02509012727272727,0.01835981818181818,0.01392101818181818,0.42580474545454544,0.009540072727272727,0.07437312157121213,0.04377461818181818
1701361288.578,0.03939840017536742,0.021567905453225542,0.08680563130163829,0.05265858429294383,0.7699717691350327,0.002204816852745667,0.006027253751878175,0.0027991902187488897,0.0018212679477882796,0.09000279456150292,0.0022282747874838083,0.03169966571560902,0.01776871952149308,15592256.679133188,12222886.199074496,954667.4135275172,26279712.48349714,45997042.98212965,36405123.468014695,1949861.800539474,618207.6151732506,103352268.02030456,15369621.86788155,20598249.194531918,2100931.171838815,3528829.509148998,11140.990999051588,2378.5863351782964,283639.8263548523,13449294.411031244,28812861.37852776,0,0,0,0,11131334.85193622,0,0,1264.0139413302354,0,4236.85690953634,0,0,18061885.587183524,0,0,0,0,0,0,0,74.35376125471973,0,0,0,0,0,0,0,0.08225509092090909,0.05212329090909091,0.13520499225878788,0.0752949381639394,0.6875972988612121,0.012130527272727272,0.023928363636363637,0.016894398693939394,0.01282051284878788,0.4203875636363636,0.009420272727272727,0.07643695881484848,0.04305916363636363
1701361293.578,0.04422936462283797,0.024114986519424796,0.10341622861589125,0.061707697928706604,1.009033273799677,0.0021361805038629376,0.005850430133809099,0.0027753321782900556,0.001794562861777805,0.08650762815832291,0.002220458925968959,0.03505758550698663,0.019070891936688525,23714568.291930534,10113132.743362831,1314488.174728118,35040274.1666208,51030809.955771156,42986233.03750358,1282731.2756467438,421313.10183834267,105093592.30173652,13375627.543827942,20875719.224454403,1628934.1454675745,3540496.366318781,11297.4650238618,3071.846407679616,293212.02251054044,13456449.99724806,40022608.088492,0,0,0,0,9413323.115850352,0,0,1342.8774383913449,0,4914.954252287385,0,0,24614242.234545443,0,73.07760927743085,0,0,0,0,0,74.6043021328525,0,0,0,0,0,0,0,0.08340840119848485,0.048545632746363636,0.16641659760606056,0.10320851848454547,0.7051997925265151,0.010486581818181817,0.023560690909090905,0.014823272727272727,0.009899254545454546,0.3206302727272727,0.009300690909090909,0.07406338446181819,0.04364585454545455
1701361298.578,0.051570639483420076,0.026737731147716312,0.11977463158572974,0.07629029812572499,1.2473216858775324,0.0021542221323049343,0.005777868718682875,0.0027635744801064407,0.0017868592292454052,0.08587075148910359,0.002135079695245073,0.038288244730819584,0.020418623926859395,23709355.582964525,12081984.907419024,1667972.755053201,34624074.24593967,68367024.38325219,36820835.04680631,1927568.2176091622,421044.3435945104,102661264.75778858,15377056.318436353,20772517.71617404,1953530.0493797422,2889897.2014717357,11367.04636145977,2569.682195414867,298291.2263907809,17725921.113689095,50862408.77013956,0,0,0,0,11136205.44280772,0,0,1370.0524027204815,0,5506.4618473175715,0,0,27636491.782148656,0,73.29992841803865,0,0,0,0,0,76.11402237336009,0,0,0,0,0,0,0,0.08549858534878786,0.04824292727272727,0.17328634882,0.10654122070121212,1.399998299689798,0.008845709090909091,0.022061581818181818,0.014099734988181817,0.008258381818181816,0.33103209090909086,0.009680927272727272,0.08278183418424243,0.04916269090909091
1701361303.578,0.05752849458337144,0.029906185637409242,0.1331913492405896,0.08781483566197268,1.5122477449739469,0.0021366894043725977,0.005658714201161545,0.0026404319778889768,0.0017679771735602673,0.08216553331998856,0.0022510212195385754,0.04272564116849034,0.022152257574098392,32162047.503921755,12508495.379476711,1306284.8453772299,43595958.86983362,85251105.57635336,36768459.01518909,1327453.7047312544,625902.1261990353,102787060.25747357,13442590.187800262,13576321.0827544,2053815.9717825814,2130081.4717477,11641.302943619085,3344.2939320838746,9414.926534292836,17860798.275893558,52014606.08082316,0,0,0,0,9459514.922113845,0,0,1345.5978975032851,0,6384.561143069215,0,0,32577390.034318406,0,75.75925720415788,0,0,0,0,0,74.7554387501825,0,0,0,0,0,0,0,0.09724399689606061,0.04918307272727272,0.21439443137272726,0.1352081753809091,1.926711901363333,0.008596821156969697,0.019536581818181818,0.0077967818181818175,0.007599225309393939,0.23869458181818182,0.00817270909090909,0.08887961818181818,0.0471042
1701361308.578,0.06326410733201704,0.03190520819947483,0.15340459822116287,0.09893278579400165,1.7458362861823618,0.0021378235818950266,0.0056608941394315285,0.0026507364693062127,0.0017784330898059845,0.08121684970216464,0.002241559881269162,0.04519213841555082,0.023459771482565683,32163128.130363367,9851065.420560747,1691656.2626077388,42972240.91874573,89718768.51299095,29164504.561595194,1992064.438477919,629278.3145659281,76748624.45924357,13408255.702455323,13655038.424643897,2032310.4460514067,1444004.2983658798,11640.873272187055,3289.7196261682243,9764.900055015587,22002820.75098103,52318463.96076345,0,0,0,0,9439530.437309312,0,0,1214.2142513061845,0,7102.803738317757,0,0,36618730.96487995,0,75.84482918248311,0,0,0,0,0,75.88839070663653,0,0,0,0,0,0,0,0.10115043358909091,0.048130763636363635,0.20741598211454546,0.16427004117727273,2.0563160721993334,0.007393854545454544,0.01670370909090909,0.005827181818181818,0.004836927272727273,0.23667756363636364,0.006741799999999999,0.08593697557242423,0.039477181818181814
1701361313.578,0.06842928100263926,0.03427304560266572,0.1667761347598249,0.1122790699994534,2.0094494234584364,0.0021170631658892947,0.00578707673330651,0.0022446030952122044,0.0017656568022939387,0.07795391301889547,0.0022212758484609226,0.05042662315589809,0.025118201993184975,23326578.335591532,7546591.884997114,1308144.349344978,52145572.06575762,109728037.45216767,28968069.605484508,1965963.2323379994,627887.0646225219,106842137.60143937,11209987.305756183,20298740.905503336,2068428.8345460184,1425938.6655919098,11245.525208585896,3355.93914678882,9300.960698689956,22253847.111726046,62338771.34165372,0,0,0,0,9480161.669220107,0,0,1275.6384420913785,0,7779.677113010446,0,0,36998855.971456066,0,74.8510653850371,0,0,0,0,0,75.03755541713991,0,0,0,0,0,0,0,0.11166805270787879,0.04278989090909091,0.20782786353484847,0.16620753637242425,2.6001970412830806,0.006190345454545454,0.011651836363636363,0.004623672727272727,0.003002618181818182,0.15030787272727272,0.005403,0.09552425592424242,0.032368690909090905
1701361318.578,0.07453288031323936,0.03627834720596785,0.18325430390539985,0.12335877373777077,2.2653173687213366,0.002359998930614023,0.005663584894170602,0.002483608509380986,0.0017584548527109297,0.07607659206793725,0.0021500361276425017,0.05414797238202719,0.026615526902284154,24225137.440758295,7408870.684610884,1315293.308537142,59757294.368036054,105693363.21408916,21769706.952802148,1326810.4297761621,639905.4513222042,76056372.27835491,11171491.416933373,27543353.024937022,2065151.1797261871,1430383.8770181309,11677.725118483413,3370.392042129901,9342.082178322047,21862426.555541646,61844210.25837462,0,0,0,0,9450921.152167588,0,0,828.5094332683607,0,8313.63370392042,0,0,36685207.02638049,0,75.58450665239616,0,0,0,0,0,75.31903938803279,0,0,0,0,0,0,0,0.12470503169393939,0.04991383636363637,0.2115272623378788,0.16686374975939394,2.70088194685026,0.0052231454545454544,0.011217072727272728,0.004264280142121213,0.0033531999999999998,0.1570848545454545,0.005258072727272727,0.10390497339878788,0.036807145454545456
