time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701145953.201,3.787357058988485,0.0999454021570799,0.03671326841043,11.93592168028421,112.72774691263388,0.173800792047425,0.1689294968456799,0.03292530360647,0.0,38992192.664847136,23033131.4483532,1672904.376580487,7078580.9293139605,13259740.719037063,9194889.16486474,771302.0298407569,0.0,223.61625971358364,0.0,1558777.33437583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286724094507572,0.0566701818181815,0.0,0.8088829990340908,5.517001001799242,0.0670226363636359,0.0592746363636362,0.0,0.0457344818901514,0.0113340363636363,0.0,0.1617765998068181,1.1034002003598484,0.0134045272727272,0.0118549272727272,0.0
1701145963.201,13.81342861984956,0.09016395997887,0.028955724182635,28.48245171012299,294.2780114917796,0.16071996247785,0.1609644971384,0.0393389017022599,0.0,39225910.2876472,21877641.28631789,1697376.1214819262,14258832.540872144,10954375.337480228,8533015.923956737,777475.6351352716,0.0,337.21269207397296,0.0,1574049.1672270666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106670022537877,0.0413994473295452,0.0,1.6040575429166664,11.24586309875,0.0456774545454542,0.0447726179545452,0.0,0.0621334004507575,0.008279889465909,0.0,0.3208115085833333,2.2491726197500004,0.0091354909090908,0.008954523590909,0.0
1701145973.201,22.85487231503387,0.0830896547304,0.033269521737695,46.197258487523655,468.60733058695786,0.1524639441579799,0.151979049266265,0.0327791577448949,0.0,27944937.936070222,13314353.441830829,3378943.522952548,14289768.796161428,10993916.65341772,6218404.2378991,598650.3312583923,0.0,447.9912990561277,0.0,1570680.5749832175,0.0,0.0,148.48290198710782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123277155681817,0.0312313109659087,0.0,2.398997532935606,13.337372903882574,0.0365035909090907,0.0353490454545452,0.0,0.0624655431136363,0.0062462621931817,0.0,0.4797995065871212,2.6674745807765152,0.0073007181818181,0.007069809090909,0.0
1701145983.201,32.6992690547004,0.0753744207588949,0.03388818874282,62.12418103777074,662.9310010963372,0.1440324296837249,0.14590940286515,0.0372777524872349,0.0,33744019.386993624,9779781.103562417,5800206.702186585,24867694.49510126,8911009.525898408,4709767.849100212,395459.15676371823,0.0,563.0987041988961,0.0,1540196.4812489029,0.0,0.0,448.7280130433137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586015771647727,0.022167458674242,0.0,3.172014995625,22.04952308405303,0.022206727272727,0.0254450293749997,0.0,0.1172031543295454,0.0044334917348484,0.0,0.634402999125,4.409904616810606,0.0044413454545454,0.0050890058749999,0.0
1701145993.201,41.65037998615304,0.065079291188965,0.031662100054615,80.02172956542773,852.2828280116273,0.13034435164579,0.136276307521965,0.029890196683135,0.0,22409556.43501497,9386122.648320591,6768543.622531332,35237400.709545955,7636205.707000787,4665359.087046236,412517.1163042617,0.0,559.9501021727633,0.0,1579317.508569579,0.0,146.93079189460985,706.0445835779371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366231231628786,0.0047311152651512,0.0,3.4508212292803027,27.455898725208336,0.0160498518749997,0.0098525909090907,0.000552262215909,0.2073246246325757,0.0009462230530302,0.0,0.6901642458560606,5.491179745041666,0.0032099703749999,0.0019705181818181,0.0001104524431818
1701146003.201,49.7628065224159,0.0607568393421549,0.0312496903600899,93.18692626814553,999.2830036512074,0.12611252554284,0.127898616355105,0.034445657809215,668657.3550553967,22227721.04571491,7841882.269780774,5928729.146296314,38111069.33791809,7684324.480360381,3124372.0387429604,399670.8266538394,0.0,445.2430635192079,0.0,803114.0247190738,0.0,1057455.394709036,745617.457363964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230490980303028,0.0046393425378785,0.0,3.7512374545454543,34.92520290909091,0.0082044090909087,0.005880227272727,0.001104524431818,0.2846098196060606,0.0009278685075757,0.0,0.7502474909090908,6.985040581818182,0.0016408818181817,0.0011760454545454,0.0002209048863636
1701146013.201,52.39043536747947,0.0589051512174299,0.032904743167235,94.45084522882772,1012.17985915835,0.1266457586153599,0.1277473650478649,0.0274585208985549,1358732.0662782255,16468606.508700917,8242303.539310401,5031940.86687468,45895662.62377036,6753133.258077326,4760182.276520703,0.0,0.0,442.2794970732775,0.0,30276.112003763777,0.0,2156942.6578095444,1498954.0563108977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512095454545451,0.0039734708901512,0.0,3.3405893636363637,33.14014854545454,0.0079795826325755,0.0056955897916665,0.001104524431818,0.310241909090909,0.0007946941780302,0.0,0.6681178727272727,6.628029709090908,0.0015959165265151,0.0011391179583333,0.0002209048863636
1701146023.201,52.563450107730766,0.06009431008332,0.0235945996489,94.40537005161808,1012.3862684635842,0.1232187105935149,0.12928535067337,0.032910279601845,1362709.2170331404,22310720.36431647,7664728.212724328,5884980.969786806,45156494.56312714,6612424.339840824,4708425.427354345,0.0,0.0,223.44945698187516,0.0,25177.251713235964,0.0,2112000.398197603,1482316.169040265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916663636363636,0.0033560516287875,0.001074859810606,3.3192901363636365,36.95275386363636,0.0074025145075757,0.0069069090909087,0.001104524431818,0.3983332727272727,0.0006712103257575,0.0002149719621212,0.6638580272727272,7.390550772727273,0.0014805029015151,0.0013813818181817,0.0002209048863636
1701146033.201,52.856422209232974,0.060826523309985,0.033381883808255,95.44782212447392,1012.6811194104972,0.1235685089081149,0.12830094270697,0.027583109148495,1353405.5269772485,27928635.075145483,8003564.581748242,5766513.95152491,49299455.69351636,6636992.05624117,4667681.398077023,0.0,0.0,223.82133603825903,0.0,20560.000243433817,0.0,2119931.2676442447,1469476.5216159986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293446590909091,0.0034015258143937,0.002149719621212,2.5381650909090907,35.60456272727272,0.0078840507954545,0.0078629323106059,0.001104524431818,0.4586893181818181,0.0006803051628787,0.0004299439242424,0.507633018181818,7.120912545454545,0.0015768101590909,0.0015725864621212,0.0002209048863636
1701146043.201,52.81617652794274,0.05878163329347,0.0329847791598199,95.60553008574692,1012.8526251966604,0.1232377707868999,0.12605681148683,0.03338626803337,1363703.24862205,22306307.32059033,7835198.8539072815,4265981.190183371,42131668.809848726,6758467.1586079,6242257.722187687,0.0,0.0,0.0,0.0,19131.014592737505,0.0,2159054.2095102416,2947364.3257744564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2881814999999994,0.0028239400189392,0.002149719621212,3.0590495909090905,27.733318681818183,0.0073120583143937,0.00726462030303,0.001104524431818,0.4576362999999999,0.0005647880037878,0.0004299439242424,0.6118099181818182,5.546663736363636,0.0014624116628787,0.001452924060606,0.0002209048863636
