time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701293506.05,0.0175800529943915,0.01150145396440583,0.012697625786846035,0.005714496705302721,0.03540430388185231,0.0022512407646999594,0.006322939996395103,0.002489658737000424,0.0017465839918982652,0.10281598323276554,0.0031515233329765624,0.015911748745750354,0.01249008225612584,7866884.1686267415,15888992.37790879,940352.2176398236,12710.048370904446,13507551.615774464,14675640.649705332,3163621.0526315793,1095126.5017149355,78467469.84465705,10758917.07160784,26217235.00660031,1473250.243499035,2186654.2394822007,9856.486339786503,977.9785846786782,592.7212213298604,4389153.527425391,6256238.033823182,0,0,0,0,9070240.25916235,0,28829.697693650647,378.7332408691632,0,1429.3533160688373,0,0,0,0,0,0,0,0,0,0,75.74664817383264,0,0,0,0,0,0,0,0,0.07658075278939394,0.05212516363636364,0.08424011336242425,0.03432963636363636,0.16047020098454545,0.017360399999999998,0.04353625454545454,0.025646781818181818,0.013604163636363636,0.6903322,0.020435163636363635,0.07171550845060606,0.06522974545454545
1701293511.05,0.03241181746862052,0.0182842252245514,0.033809567491623976,0.018415646974802188,0.07592676538776527,0.018456339323737643,0.006224735978979788,0.0023660641685120942,0.0017401897696562114,0.09990017805416741,0.003175878284201599,0.02678393025834348,0.016338328800812697,7843919.780695425,16192383.233532935,941331.8923592349,8666571.344857898,10400962.19112831,30732030.251854025,3182685.1499501676,1041123.5069486827,77658541.33481288,10943059.16431313,26468254.488483913,1510510.6996341057,2107235.898989539,12114.846342519115,1247195.2095808384,3024.892827551425,8806535.013184883,3222368.5620720447,3939982.671268081,0,0,0,9225417.626185821,0,28990.058025649552,364.9778126280898,0,3219.161676646707,0,0,0,11579759.273563894,0,0,0,0,0,0,72.99556252561796,0,0,0,0,0,0,0,0,0.1073378909090909,0.0669725090909091,0.10333989856606061,0.04719436027242425,0.28980007199424235,0.014248599999999998,0.04232058181818182,0.022774418181818183,0.012867327272727273,0.67097459207,0.01999781818181818,0.09262791903636365,0.07223061818181818
1701293516.05,0.03364237441782935,0.019413756502449652,0.05808717343286024,0.031799684707824766,0.12572866514281636,0.2956487304455751,0.006046119906804379,0.002157379048435957,0.0017427568107882246,0.09755255768353038,0.00309654898756017,0.026981610160771722,0.016564879316282637,16073628.151105195,15994427.581107313,977492.9834823066,8697527.786441613,10408259.426511308,42903437.34370151,3219976.4442569115,859491.9625634396,78858142.66761173,11042142.369415587,33363524.852447107,1887659.5682131373,2143292.9362504305,12414.873955792118,1232169.4796191885,3208.4014775130413,13234201.92642877,3237842.671572727,17688397.641604148,0,0,0,9312374.491081372,0,28523.362425355994,371.2229694212329,0,3634.4948701358726,0,0,0,17436061.0168848,0,0,0,0,0,0,74.24459388424658,0,0,0,0,0,0,0,0,0.10659978885333335,0.06269798181818181,0.15876234545454546,0.04762956976757576,0.39821621611181823,0.011803690909090909,0.03548323636363636,0.021872254545454543,0.011442490909090908,0.5573032466154546,0.01792983636363636,0.09289935968575758,0.06496323636363636
1701293521.05,0.035619730166002186,0.02055281628733045,0.07466035451893958,0.04582579874179248,0.1679016739675067,0.5795804720543961,0.006082452166311539,0.002767443842409752,0.0017247180532646478,0.09236771777451985,0.0030421450769460893,0.028912436513121927,0.017285847518319658,15940012.752391076,15679461.873006668,1292494.7205198258,17363337.808591027,6917083.594296872,79036319.07948129,3194132.5465770643,875022.0589585821,107221266.11931723,10812432.366717916,41169604.0639474,1511783.658209009,2184276.279602045,12307.962915460443,1207853.8706871555,3175.662703979916,13230225.743736472,3221734.9592896877,17476645.878045697,0,0,0,9118568.598705616,0,28174.96097861991,378.02019307086033,0,4008.1182951580163,0,0,0,28882535.33448518,0,0,0,0,0,0,75.60403861417207,0,0,0,0,0,0,0,0,0.11124591985909092,0.06432405454545455,0.19911763254363637,0.07933686608575759,0.4058292534112122,1.7251512290021214,0.03674734545454545,0.02229361818181818,0.011364145454545454,0.5670932647972727,0.015881036363636365,0.08891258181818182,0.06248630909090909
1701293526.05,0.0400127804130186,0.021830476802245768,0.09007012301558541,0.055185828907865116,0.21143990305011234,0.8248478107610421,0.005981269791852007,0.002661274732474339,0.0016803153670141096,0.08801191264749948,0.003035490613357564,0.03088469265534661,0.01787048614118674,24102831.726329014,12617614.69494861,1267251.0329829648,17028977.330337077,10426113.0682028,105185184.40724939,2495565.0595979365,866937.468151707,78796563.8324919,8747345.922405537,33385396.165379375,1909947.7420771427,2135957.2686588713,12407.99438472053,1214633.1365259856,3117.6513229430952,12967880.773033706,3230320.889184299,17668228.85898698,0,0,0,7377226.187679575,0,27805.313620727513,369.5683557095424,0,4478.460529193089,0,0,0,29223990.165491257,0,0,0,0,0,0,73.91367114190848,0,0,0,0,0,0,0,0,0.11581586273969696,0.05988870909090909,0.23288778850696973,0.10711229090909091,0.521647351329394,2.3756055211398484,0.03624690909090909,0.01848001818181818,0.010925300037575759,0.45909913752454545,0.014091636363636362,0.08816881812969697,0.055295399999999995
1701293531.05,0.04485191312744765,0.024490391297093093,0.10321554677101648,0.06641670966447834,0.25617836418086926,1.1428877140979323,0.005833748500837391,0.0022605298090063444,0.0016497415503339736,0.08573544368417303,0.003023947216196658,0.033868579248793954,0.018574999621546635,15873166.07451945,12838730.347078018,943659.5503025787,17272811.086797956,10147762.922171962,114556013.29097746,1896237.5610019632,903480.2927985583,105297087.09025717,8673368.775524827,33207290.817064352,1534029.7374934508,2838832.3451494887,12239.118156144667,1236409.3740729752,3052.973433423841,13153657.184536835,6247661.439988556,40045290.97747106,0,0,0,7315249.982087841,0,27454.17426966089,369.0821604281929,0,5164.046277069118,0,0,0,40277060.34767833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11296855340818181,0.058998381818181816,0.23376421818181817,0.10451914884242426,0.6289744356572728,1.8196433801707068,0.03059629090909091,0.018259256495151515,0.009033,0.45086442843363633,0.014062581818181819,0.08844639140757575,0.05137803636363636
1701293536.05,0.04954690053652513,0.026978873238149962,0.11939156484023279,0.07717547566117984,0.2930891375350922,1.3543010496026304,0.005652457811481949,0.0026397947624189843,0.0016242857142857348,0.08220682357323249,0.0030723930522887108,0.03717519622376133,0.01972273652574275,23439124.620933443,12666742.033966472,664900.9919109842,26258261.364897355,10289220.248120982,121043665.95414269,1903811.1923550277,1067643.4845212384,80167901.2637647,8796981.812235406,26590873.312827934,1533525.499531126,2158605.6199071878,14258.716287749645,1219118.0417177016,3148.347425057648,17787563.67671537,6341808.2767363945,42744848.74394812,0,0,0,7419343.932263751,0,27404.169371708867,374.17327438155445,0,5990.384088042266,0,0,0,44654084.180062726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1237570935709091,0.05790563636363636,0.2610958942075758,0.13361182486696968,0.7380510833703031,2.533489091809621,0.02918961818181818,0.015445527272727272,0.007515763636363635,0.3625128829790909,0.013042963636363637,0.08428912727272728,0.05069490909090909
1701293541.05,0.05505377844084113,0.029149798039575295,0.13139570696706607,0.08863135476616152,0.33867131608629075,1.6474658046299562,0.005671942201151622,0.0025930495860411154,0.001555527669620734,0.07841448998515654,0.002941626299558614,0.04046454592501516,0.0211353751636331,23624940.48716975,12693247.343349213,968527.5166822128,26173339.576382104,10404611.476127902,157730442.72554412,1907940.0577625197,846402.136561916,76446085.94231752,8872427.348861074,33920489.28037228,1946034.0973738784,2118549.7713619657,15554.711658438671,1221970.8318065226,3085.886489201406,17729600.973325714,6429117.243393196,45420087.20855101,0,583.4238404700437,0,7482974.436035112,0,27887.46765520912,514.157625750919,0,6754.1223891535365,0,0,0,52009453.576985605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12490602165969696,0.05205205454545454,0.2631003784575758,0.1597996344127273,0.7414999350039393,2.452760042131818,0.023652036363636362,0.013088072727272727,0.007173163636363636,0.3569764466154545,0.01034290909090909,0.09037907033666667,0.041418781818181816
1701293546.05,0.06050687578977556,0.03079066335753239,0.1474655506360577,0.09842039253707056,0.37790162902877383,1.9078803162714535,0.0057667009907682604,0.003071742793140154,0.00153327418513689,0.07442315327616646,0.002987161190101934,0.0449097699884318,0.022702768296550636,31259790.924755886,9434924.137931034,992800.603840277,25715001.39409411,13656918.561151078,154138400.48936707,1868441.6300538965,872868.7158018433,80818298.82659712,8818998.88943507,33570237.50868087,1631336.561948872,2203616.3647557045,15439.402642159677,1210438.620689655,3167.0686131924376,17413246.718447305,9477672.51798561,68924621.64009932,0,601.667217509456,0,7438602.071840807,0,28640.254802339176,534.8954349569988,0,7433.756805807621,0,0,0,60966606.99973373,72.85793059286007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12292491169575756,0.057631527272727266,0.2661130919278788,0.16171928969333335,0.8514200460272727,3.1756660014324747,0.018573799999999998,0.014546866013636365,0.005650672727272726,0.2598908647972727,0.0093312,0.09076434935545455,0.046300890909090904
1701293551.05,0.06613039459844416,0.033120829310377506,0.17330996504350507,0.11199766808463626,0.41698332889264733,2.173598660886426,0.0056457200994153075,0.002664245806898554,0.0015074431291722998,0.07201427268774356,0.00308473979499438,0.046818605786650966,0.023531450494342764,39747326.10204156,9752611.414317599,705279.8046099832,34857523.451743,16037069.146238375,199189203.25930896,1878196.9352906467,864273.0255961497,105524109.58304453,10960983.567352116,26613392.444492735,1931656.818956394,2805373.3090623547,15707.24224827435,1250870.5714660815,3282.552282094337,17711468.169346076,11871544.480135249,71431976.282374,0,597.3893385838256,0,7402483.848174654,0,27258.17503452977,645313.3454688225,0,8219.809073688553,0,0,0,75853614.93834537,73.23832853541224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13598399382303034,0.058103890909090905,0.26181192854393937,0.16393702227606058,0.8477876246033335,3.881802060620563,0.017033036363636362,0.006985345454545454,0.005477599999999999,0.23217799206999998,0.006442854545454546,0.09856258853575757,0.04375350909090909
