Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1220,0,6,10.7315625430497,2.117818221449852,73.01050797104836,8649.0,3.940963168876134,0.0,6,8,11,12,19,46,54,59,73,73,73
GET,/catalogue,7035,0,11,12.206552601032165,3.529096022248268,82.39008858799934,2795.0,22.725144174625903,0.0,11,12,14,15,18,22,27,33,59,82,82
GET,/category.html,7035,0,7,8.649172416908696,2.1402528509497643,83.4426386281848,11518.0,22.725144174625903,0.0,7,9,10,11,15,19,25,30,45,83,83
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,780,0,7,8.902223063155244,2.2712480276823044,78.94861977547407,10364.0,2.5196321899372003,0.0,7,9,10,12,15,20,24,36,79,79,79
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,793,0,7,9.125756416916095,2.2270772606134415,62.56798841059208,10364.0,2.561626059769487,0.0,7,9,11,12,16,21,24,32,63,63,63
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,798,0,7,9.152466280707964,2.6326561346650124,45.43865658342838,10364.0,2.5777775481665204,0.0,7,10,11,12,16,21,27,30,45,45,45
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,783,0,7,9.153448369967755,2.2269170731306076,54.58690598607063,10364.0,2.5293230829754205,0.0,7,9,10,12,17,22,27,34,55,55,55
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,736,0,7,8.878371559346661,2.4820351973176003,42.342424392700195,10364.0,2.377499092043307,0.0,7,9,10,12,16,20,25,28,42,42,42
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,773,0,7,9.219855272523182,2.2557443007826805,80.4759468883276,10364.0,2.497020106181354,0.0,7,9,11,12,16,21,28,34,80,80,80
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,795,0,7,8.493993295438635,2.3889048025012016,42.7622189745307,10364.0,2.5680866551283006,0.0,7,9,10,11,15,20,23,30,43,43,43
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,748,0,7,8.975758919502324,2.4515632539987564,44.97035313397646,10364.0,2.416262664196187,0.0,7,9,10,12,15,19,25,31,45,45,45
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,783,0,7,8.752712281718184,2.0637689158320427,79.86280135810375,10364.0,2.5293230829754205,0.0,7,8,10,11,15,20,25,33,80,80,80
GET,/login,1219,0,62,62.959346273139275,10.217814706265926,124.44864399731159,13.0,3.9377328711967277,0.0,62,64,66,67,72,94,110,110,120,120,120
,Aggregated,23498,0,9,12.732685656474722,2.0637689158320427,124.44864399731159,7817.4133117712145,75.90553487069786,0.0,9,11,13,14,21,54,63,67,110,120,120
