time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701184773.322,0.00780340357792,7.92628534081148,2.49304405598254,0.01457989193924,0.14938759384306,0.18253751467533,0.17445247754057,0.04188129113877,0,38592737.00294413,19468415.65016417,0,29280056.73972913,10786540.232999189,6568089.50150352,1205346.4366256578,0,16731579.174896585,256577.58130491409,0,0,1849.543935699449,306.008479483013,0.0,0,0.0,5259.276922794725,0,0,0,0,0,0.0,1.2113024787181816,0.3764441622090909,0.0117313151999995,0.076064818181818,0.075336545454545,0.0940831415151515,0.0125360589151514,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184778.322,0.0080806469449799,31.203548503994387,3.9947128932234697,0.01480280954056,0.15366586956899,0.17953686708007,0.17159248106872,0.02855844271743,0,74196769.8778584,19154122.04575364,0,27074336.38567666,8587869.36281118,6284893.270467211,1220895.2515524486,0,34284223.418128386,280445.78248093603,0,0,1693.3225487552802,438.9198456922418,0.0,0,17675435.371965595,5611.869265021363,0,0,0,0,0,0.0,2.094698488263636,0.4925113195,0.0117313151999995,0.0713031818181815,0.0728741818181815,0.0748744545454545,0.0125360589151514,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184783.322,0.00627832709483,63.746913483536574,4.50483146946,0.0147242206942199,0.1514664016767,0.1807522675366999,0.16806559763167,0.04104870551053,0,85161220.41839777,14812647.978754798,0,21035773.65035773,6498511.509878558,7742334.279018132,804553.9569667237,0,37155998.46258029,287046.3263499558,0,0,1410.6217147000182,577.4198664293643,0.0,0,26040959.620320786,5892.003540867514,0,0,0,0,0,0.0,2.8745081327090904,0.488386191951515,0.0117313151999995,0.069695909090909,0.068967636363636,0.0693162742030299,0.0125360589151514,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184788.322,0.00632551859026,100.86876991824806,5.6103866648788605,0.01202045466703,0.14857658878169,0.18083059227436,0.17030963794351,0.04108825435176,0,80995375.68200926,14398280.289621882,0,21284132.806786604,8772695.307336416,6365483.56263577,801461.3878059048,0,42724619.02291551,306531.7958344507,0,0,1428.802232503488,741.4916727009413,0.0,0,27116572.26726773,7029.873960847412,0,0,0,0,0,0.0,8.816217826821212,0.525571031550505,0.0,0.0666466997787875,0.0562956363636359,0.0667923636363635,0.0125360589151514,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184793.322,0.00789660484912,134.60508669974257,7.04305361876369,0.01072302029596,0.14880227166607,0.18114488821996,0.17021671603893,0.03882931939885,0,92948114.95773612,14468114.794727204,0,13938727.866968358,8770215.48401307,6200335.16716039,756369.6666090861,0,53218721.35244395,308071.6928271255,0,0,977.350317536067,866.6948793906053,0.0,0,34632181.41001102,7797.421069645487,0,0,0,0,0,0.0,10.733598392278786,0.579313862753535,0.0021094014303029,0.0549989999999995,0.051975818181818,0.0432021818181815,0.0125360589151514,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184798.322,0.00780811320755,164.32555249492097,7.93835366491208,0.01316076231962,0.1486733916473,0.17458942106024,0.17083877639807,0.02758992971686,0,116879265.44783013,14428034.232105132,0,14171781.523346908,8636718.304766038,6374286.304722197,795128.1986088663,0,70295453.6657433,307196.3332975257,0,0,814.6380270485283,742.4997734070516,0.0,0,41121903.56021422,7920.077344505318,0,0,0,0,0,0.0,11.258820579407072,0.643483508858182,0.0021094014303029,0.041457727272727,0.0409452727272725,0.0399951398545449,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184803.322,0.00804074542897,200.34349618496896,9.05616130650537,0.01324925904945,0.1458954706259899,0.17260003969686,0.1674568191287,0.02837287525316,0,151288945.20178205,15026035.352071865,0,13866154.373927958,8619190.18404908,6369964.459740967,410567.8493736404,0,71412944.04742423,310745.87076209794,0,0,665.1750270660411,890.3541345892584,0.0,0,48423842.30759066,8456.679223413503,0,0,0,0,0,0.0,14.30727420293182,0.7084696148325249,0.0021094014303029,0.038380181984848,0.0385641818181815,0.0295534545454545,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184808.322,0.00774892403564,233.2652371914945,9.87108724990838,0.01360321557885,0.1487705052262,0.1690608425889,0.1672033966577699,0.0385866115822,0,168638736.3850378,15202103.627702456,0,7030342.553846711,8640632.104482472,7969485.820042458,791517.6191939828,0,88283287.175541,314366.8743129352,0,0,889.1139973228176,891.8404006314299,0.0,0,50493915.58987256,12457.60351777208,0,0,0,0,0,0.0,15.018976806676363,0.7451462638471135,0.0021094014303029,0.0337979999999995,0.028605,0.017320636363636,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701184813.322,0.0066722399985199,263.4141652436639,11.3190094439932,0.0136088324168,0.14490933286792,0.16766930470648,0.16850455274954,0.03840981700481,0,172713817.36750436,10519685.151000516,0,7128613.937768635,8794242.026957355,6481637.218911989,791617.8076742253,0,94992024.45526606,316734.5492136159,0,0,905.06002798851,755.594089542327,0.0,0,56411843.30240879,13307.538950011076,0,0,0,0,0,0.0,15.079432463618684,0.7652001968069805,0.0021094014303029,0.034224636363636,0.026670818181818,0.015447909090909,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1701184818.322,0.00742606256188,294.82379502496445,12.29725269905281,0.00682342062734,0.14543353873735,0.16554640855739,0.16599946622492,0.02580326570367,0,183087182.88159773,5727322.77638005,0,7094021.247417213,10893806.326780206,4852926.928032395,402343.5145367001,0,120583961.19828816,317414.23708746483,0,0,747.6771991311173,753.9112829007915,0.0,0,65916046.16095101,16367.026787035667,0,0,0,0,0,0.0,16.969032163405195,0.792807190634217,0.0021094014303029,0.020208,0.015059545454545,0.0143423980030299,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
