time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701273378.1450002,3.850593472131968,1.984690458030445,6.055403559515383,3.735076513533043,61.6332704456255,0.2418361416111683,0.5851493932680917,0.2622155366564067,0.5861441749443034,9.783161662656951,0.3845333564730316,2.6318550787785635,1.675285834121705,16539480.612777095,10819466.962688578,1480082.2734557327,10201222.145196851,53261965.041929245,26381914.58609164,3810265.44621452,1013244.5247412756,124034228.52727318,11790936.287356474,30879076.31027264,1119784.8626233034,2776262.541936699,7530503.000709557,1763.2626273316876,0.0,13424841.653096125,22727012.378467124,0.0,0.0,13389.839514176114,5307.165894618586,9960329.075800303,0.0,74.78080669006896,3752.736683382607,0.0,3935.212791795697,0.0,0.0,20195512.06341392,0.0,12.43110690266346,0.0,0.0,0.0,0.0,0.0,0.0,0.5734541587671714,0.266604833333333,0.751099700171212,0.4387226555494947,5.3704323766860265,0.0887008181818179,0.1480182878787875,0.0913050362873734,0.2180019957671713,2.3821193333333333,0.120256439393939,0.3618721902378785,0.2597440606060603,0,0.5450173078706584,0,0.05446410385638245,1,10.562343167423847,1,5.9063778530017,0,-0.4540501997268045,1,0.02582435198257116,1,0.07020923440901328,1,0.023917995843859785,1,0.30329363551099675,0,14.459235545615421,1,0.06216060122645928,0,0.19902663052300795,0,0.005959600210189819
1701273408.1450002,7.025099762375876,3.3545811108963552,15.97014005259016,10.883919495214316,228.21669776920075,0.2341654043361483,0.5624767342388284,0.2285898342885533,0.3953035270544716,8.574592972731418,0.3413277514191866,4.50646342939822,2.396791098552625,35791776.02962021,6870318.420050611,1688138.183495945,33397721.711329836,159948470.29882988,19663380.07805496,2722182.1890682275,939031.5995513984,128113007.406825,14752527.854235202,21542247.116005063,1888557.6907084049,2575652.653825579,3784926.822016069,4857.267002141276,0.0,23041049.683941003,89959879.64237426,0.0,0.0,2056.5216345575677,13299183.549540624,12464807.45422341,0.0,150.92318438822883,2222.7569194411767,0.0,7574.772321110072,0.0,0.0,64886329.385060005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10746528570057,0.5276755558065653,0.2394296666666663,1.480922126160606,0.7928966332994948,14.392759474943247,0.0368611037590906,0.0675630757575754,0.0366745736888885,0.0895188181818179,1.1602717424242424,0.0424938636363633,0.3761612739868684,0.1873884090909088,0,0.7876194848961262,0,0.10834925459690936,0,1.5858450767296972,0,1.7585853533354765,1,25.772234753314752,0,-0.000264653300241946,0,-0.00021158397314735566,0,0.0008507762214620129,0,0.010435937751097413,0,0.3101497367382535,0,-0.00013914933173708732,0,0.15596511613652808,0,0.019616082310676575
1701273438.1450002,7.028717396951879,3.4004322884279468,18.92646624641863,13.316511159365236,312.3437795577517,0.2353598181045649,0.5816594996527283,0.2328813933356432,0.5190110537297183,8.136422880144435,0.3117947287545533,4.30075518565619,2.3725435027652653,40989281.9551966,6112980.884496468,1668175.0531604688,43273740.39959507,202457235.2705139,18606248.105853736,1670710.4456561934,629583.6454183778,137425014.35762385,13727211.13425301,24677956.834812928,2439621.8807089967,1865623.2841249616,0.0,4119.518580086693,0.0,18457471.29236764,122460458.86419062,0.0,0.0,0.0,48533766.74263704,11598499.110215165,0.0,49.82513617378794,3874.847294457397,0.0,7492.473481749011,0.0,0.0,97189148.49254262,0.0,74.30230349208337,0.0,0.0,0.0,0.0,0.0,62.1245948456531,0.3415959242424241,0.2142712878787876,1.40686,0.6164360757575754,20.91099555187833,0.0191251363636361,0.0408306818181815,0.029206405482828,0.0495289698590906,0.6738725131555553,0.0310854090909088,0.2720988333333332,0.1624333484848483,0,2.204015140900381,1,0.17414531430674884,0,2.1837754751705916,0,3.567212148118152,1,25.772247115648742,0,0.005885994123481453,0,0.011370788538222598,0,0.003365341851392145,0,0.0007202151230529807,0,0.6690537508779997,0,0.003134346916631614,1,0.5803834379780994,1,0.04457114636898041
1701273468.1450002,6.953117838739431,3.3873512270841584,18.725075722787498,13.441771967960491,311.6615386441504,0.2391867818892483,0.576551948254685,0.2423783742486999,0.464488099014935,8.041413105852529,0.3197030972991133,4.3637388739909175,2.450980789053625,48743793.38408241,6950732.266307297,1243842.3375593347,47337512.34404707,220252990.8569565,17214743.172081433,2298827.510158058,389090.12558556936,114205289.39113,10787819.506312964,27270939.163981985,2067722.0812211367,1520863.3552714551,0.0,1030351.0835224068,0.0,14711855.626888,72439168.86312848,0.0,0.0,0.0,35061176.37754739,10376993.21394828,0.0,0.0,1977.1026010550345,0.0,7527.397158197323,0.0,0.0,92447069.8529986,0.0,61.79316588723231,0.0,0.0,0.0,0.0,0.0,174.092235102907,0.3883981969696966,0.2169057575757572,1.1435757727272724,0.6573996818181814,23.301108015151517,0.0203592099939391,0.0406136515151512,0.0295365954611108,0.0449966184252523,0.7012813213575756,0.0307540793075754,0.3422163787878785,0.1403521515151513,0,1.7845501303114233,1,0.16654021062667113,0,4.95919486449835,0,3.098606825798946,1,25.772247115648742,0,0.0052092300141168835,0,0.011536234408090706,0,0.003225360755799045,0,0.00206691971873596,0,0.5326685879467732,0,0.0032768970206973336,0,0.2662192732928119,1,0.0666523426771164
1701273498.1450002,6.688427807540724,3.344534010241853,18.413260501893763,13.505012692433956,312.05981121614315,0.250506821928565,0.5665939816925201,0.2701535205093067,0.2191791617290199,7.649813997276542,0.3161451119751317,4.523928368068446,2.435713635247805,41929793.63421844,6464947.763670729,1518091.6729835274,62727356.62358327,218671447.9576303,24226970.614835814,1138948.7707281003,472588.7835418421,70314305.38395704,8844612.412913477,21688403.745654296,2122895.101290022,2230926.7249147226,0.0,849543.0145739806,0.0,12712815.344654864,82047394.83373694,0.0,0.0,0.0,111.2817966186216,9335544.424911715,0.0,0.0,37.43547117530821,0.0,7455.685417380065,0.0,0.0,70547840.146357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99180722625596,0.4737545454545452,0.2137183181818178,1.0101108939393937,0.9729436818181816,22.614184803030295,0.0212102727272724,0.0301200454545452,0.0285684724217169,0.0174442721515148,0.4850479617131309,0.0303079039106058,0.3265148484848481,0.124516424242424,0,1.1279730693205323,1,0.17576281918880454,0,6.7008450253530825,0,0.5193490833794243,1,25.772247115648742,0,0.0047641874011929985,0,0.02090721360726633,0,0.0036433362746848275,0,0.020973978807042215,0,1.9722342670767858,0,0.003473092642579445,0,0.3264924651952086,1,0.0824880599975586
1701273528.1450002,6.4300081721297815,3.3439119892766853,18.11050300700273,13.069895547742414,313.86764548768497,0.252089341881305,0.5606693483555,0.2762042915253683,0.2838205245070249,7.674106124542471,0.24715473145347,4.604575578956788,2.404338820613147,33372381.47683032,5694004.358100775,1749669.4245647443,53509856.5336191,193031875.38515547,30315950.02586363,735601.4286479768,506246.5860303424,88295946.95351689,8857088.738451201,16935170.798810698,2044105.1269051265,1855996.0999072967,0.0,1468.1416152265338,0.0,14849160.375288814,108758399.40486318,0.0,0.0,0.0,248.3760791506361,9659676.13064053,24.615236687279523,111.06978956026768,540620.7062739219,0.0,7605.149229717518,0.0,0.0,52403385.12585434,0.0,223.9172245200101,0.0,0.0,0.0,0.0,0.0,61.88815259713284,0.5605580151515149,0.2021466212121207,1.131739621212121,1.0577313484848485,20.44393171212121,0.0203305866474744,0.034832727272727,0.0289989173166664,0.0277070303030299,0.3655264999999997,0.0161065559883835,0.3602661060606058,0.1662093181818179,0,0.6090110157169946,1,0.21129882202848194,0,5.105456469842544,0,0.16455253824155136,1,25.772247115648742,0,0.005224505470621921,0,0.016366274221653043,0,0.0034546687006908883,0,0.011780191487559932,0,3.109269428009952,0,0.012256290906449863,0,0.20417155002342469,1,0.040795162320137024
1701273558.1450002,6.518824087296459,3.345698096278325,18.03427806043437,13.046378571056186,314.5231132291331,0.2479956234491983,0.5608643771626801,0.25891681948756,0.2539220546345117,7.775420762263441,0.30474833328241,4.523332475641367,2.376131322438013,44483345.24508958,6532754.99610433,1720663.1392786948,33033591.126287267,203218220.9238119,29780410.91856992,1579139.4580336164,342948.6655318992,93446707.77240372,7019968.949849636,25765221.90737252,2133748.497009942,1619950.647350298,0.0,1602.6328662330734,0.0,16974279.376047358,95409021.02500044,0.0,0.0,0.0,150.72856154000115,7800215.102279031,147.25499673869015,149.80822729690863,647963.787360501,0.0,7536.872790670112,0.0,0.0,38387198.22019369,0.0,187.00523652154493,0.0,0.0,0.0,0.0,0.0,74.3162962909165,0.4850527319777901,0.1982000514317383,1.1307781030105788,1.030549600671821,20.040268616389707,0.0197014906720167,0.0421622895845107,0.0284911704678028,0.0234160889931181,0.5055365901279852,0.0178619151209925,0.3442753632440912,0.192433990023503,0,1.0518193274922254,1,0.2241542230463338,0,5.117412024997854,0,0.26187953036033207,1,25.772247115648742,0,0.005565291908716574,0,0.01038086052917464,0,0.003677697931451007,0,0.015313618995342893,0,1.8009009991238045,0,0.010904074437661393,0,0.2587495350554363,0,0.01914963126182556
1701273588.1450002,6.651466211084386,3.3463619418845,18.02985673652558,13.147559992721304,314.54264498685853,0.2354487942428716,0.5544338020990334,0.24406573266414,0.3762394938599584,7.686743736418562,0.2750689439488449,4.515245766616707,2.3868721970822384,46005100.17396143,9014349.172554309,1578461.4309504982,32003087.26594231,218998023.98895964,30929737.50759292,2000535.480824031,187525.9688765497,92207059.10484254,7388968.807012563,28327950.13528041,1815545.274454761,1859693.434393749,0.0,2287.031633813594,74.63521782351238,26104784.99504554,121959775.71040843,0.0,0.0,63563.78541964126,21733539.12425097,9363062.509272078,99.22847559923332,61.95637856466791,0.0,0.0,7412.506317820247,0.0,0.0,55269821.18123633,0.0,50.291421080731375,0.0,0.0,0.0,0.0,0.0,62.54002537045195,0.3967988787878785,0.23640753030303,1.3977323939393935,0.9103546666666664,21.1337311969697,0.0225690303030299,0.0402412575757572,0.0283334215595957,0.0371757878787875,0.5295071356454542,0.0174628939393937,0.271612227272727,0.1919865454545452,0,1.713654525964074,0,0.1154457341992341,0,2.2633883321261763,0,0.8767292019527275,1,25.772247115648742,0,0.0040903362495186,0,0.011822794636053402,0,0.0037482728188251713,0,0.005562599955297287,0,1.6094944307200265,0,0.011204852461347059,1,0.5829668427303147,0,0.019400134682655334
1701273618.1450002,6.596153683819026,3.2715605982612352,17.983276194283146,12.996764416461774,313.9968407554321,0.2303908496290483,0.5446657935690633,0.2460461073040299,0.4130362983808383,7.719545140128505,0.2186520306413766,4.460820103056876,2.393137335718724,51241053.48813785,8668520.433798188,1875091.2582736283,48189061.78762933,180874170.34246144,24245809.33777347,1581786.87876821,406056.2915150378,47984051.7504437,10770223.030506656,18244298.44859016,1810830.2420956655,2558181.6733723204,0.0,2540.0142886772837,62.33033522458408,14223894.94195626,118973768.93342882,0.0,0.0,196639.066024564,26021978.1064049,12241122.84336563,0.0,99.31411376167036,0.0,0.0,7414.768206194042,0.0,0.0,66781375.642163776,0.0,74.98199621637936,0.0,0.0,0.0,0.0,0.0,74.60982836245292,0.4628011609736353,0.2718258441935606,1.3490858493905131,0.7176097077301052,21.334499907709244,0.0212049801903427,0.0352725655395793,0.0238046930153196,0.0383282848444649,0.6486796414089357,0.0131524720498698,0.3422149069105643,0.1954974949870083,0,1.2042304573409837,0,0.04616043708264783,0,2.708956498945966,0,2.462265822089371,1,25.772247115648742,0,0.0047668999379197885,0,0.01597011604091847,0,0.006033720606041015,0,0.004954257693519537,0,0.806434313674373,1,0.014701631537157311,0,0.2662246068898497,0,0.01724846661090851
1701273648.1450002,6.577714912362175,3.2316010348174284,18.143295031457058,13.035883887053885,313.64956163742085,0.236199502010195,0.55423192904647,0.2612181929709583,0.1976039450326049,7.629405619794888,0.2267250122701216,4.349288460896857,2.325687094066602,53619604.393855415,6956339.155832727,1987301.9701048865,51569224.712272845,156455150.94423392,15059976.375918789,2198645.4876365983,331550.4187196112,48577873.61352261,14756593.579986457,27091093.94381067,1870180.117209673,2066810.6075763192,5043733.227078021,3064.9782683396857,0.0,8821749.1238198,79291245.39741676,0.0,0.0,97770.62036243644,0.0,8720830.944845373,0.0,86.62934340792594,2357.4076089069144,0.0,7354.035052163569,0.0,0.0,49762966.23422114,0.0,12.497101502337104,0.0,0.0,0.0,0.0,0.0,36.60069634166243,0.4742856126867421,0.2395858454924529,1.0470553556272566,0.69465498444296,21.311654385242107,0.0222733573391646,0.0442856537725336,0.0213010058721141,0.0119960464652223,0.753253873816348,0.0160699658582622,0.358737004735709,0.1663907932960644,0,1.12433657603151,0,0.10798851725981251,0,6.199174826544038,0,2.6973440824104316,1,25.772247115648742,0,0.004233129687897019,0,0.008891878047386115,0,0.007512361761094155,0,0.02689191239305444,0,0.3118010384350498,0,0.012285277180588139,0,0.20912715299276385,1,0.04061369597911835
